tau_s_muB800,,tau_sbar_muB800,,tau_u_muB0,,tau_s_muB0,,tau_u_muB800,,tau_ubar_muB800,,muB1200,,muB0,,muB400,,muB873,,muB800,,T200MeV,,T160MeV,,T250MeV,,T160MeV_ustous,,T250MeV_ustous,,T210MeV_udbartoudbar,,T250MeV_udbartoudbar,,T250MeV_usbartousbar,,T210MeV_usbartousbar,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
317.7221108152154,1.3678475646563504,,,,,388.8597538335067,0.7915848936833451,,,,,268.99806294109885,0.6314209400933378,,,396.04169143729257,0.23775921496802302,305.22083873197346,0.33490741207053376,312.16768242841806,0.2967914363212528,,,,,,,0.9139777963630236,3.635936756466345,,,0.6447362305092776,3.4763150200988715,0.8157164878164451,2.2758681627921513,1.040873243611785,0.9951535855138529,0.9507441157289369,1.3859744642834337
322.4649227795838,1.370995272098077,,,,,393.3871133432111,0.8066431717152575,,,,,274.45750142570444,0.6314424877430759,,,399.2679161783386,0.24140904190376436,310.68040582273466,0.33833312819545347,317.6272763121285,0.3004614973621523,,,,,,,0.9139712869290291,3.5471155296104175,,,0.6606413707238978,3.2937234035297847,0.847526768245686,2.0512616955121374,1.0700326673385887,0.9079764568394119,0.9639983992411203,1.3363426854848957
327.2077827256057,1.3826270022343683,,,,,,,,,,,279.91693991031,0.631464036128141,,,,,316.1399889892655,0.34222750191681744,323.08690770596775,0.30507812207749596,,,,,,,0.9139647774950346,3.4582943027544895,,,0.6765465109385183,3.124158562001092,0.8740353352700527,1.896297464506381,1.0991920910653925,0.8275788832028624,0.9772526827533037,1.286288862649993
331.9506077758796,1.3881349718387868,,,,,,,,,,,285.37641590504415,0.6333564781244791,,,,,321.59956679720653,0.34602043738762067,328.54651230685784,0.3091118147323126,,,,,,,0.9135238126557961,3.3439033287733704,,,0.6924516511531382,2.96658605569187,0.9384511531392645,1.5146853712116992,1.1283515147921963,0.7492407757188131,0.9905069662654875,1.2520063835491233
336.6934851697754,1.4030462284801766,,,,,,,,,,,290.8358758240091,0.6344496976187468,,,,,327.05915532232723,0.350151243558259,334.0061597764666,0.314259532443049,,,,,,,0.915249207175509,3.276614520549183,,,0.7075615343570276,2.828147569282292,0.9668153198553378,1.3899333587044345,1.157510938519,0.6709836678190704,1.003761249777671,1.2033284750144988
341.43631458201776,1.409423291248389,,,,,,,,,,,296.29534110156374,0.6358134516116616,,,,,332.51878671616646,0.35553135681507,339.4657750945364,0.31868386754543226,,,,,,,0.9165398504066142,3.179718636706353,,,0.7242619315823791,2.6926032458342997,0.9959747435821416,1.2656158734067082,1.1800432204897122,0.6063755359821417,1.0170155332898543,1.1562797463555952
346.1791832519766,1.4229712485316242,,,,,,,,,,,301.7548385306575,0.6387978784316531,,,,,337.9784020342362,0.36053674153554754,344.92542256414515,0.32399099108747526,,,,,,,0.9165333409726197,3.0908974098504247,,,0.740167071796999,2.565252219068536,1.0185070255528532,1.1737251711094774,,,1.030269816802038,1.1199639591855377
350.92206064587253,1.4382567142180547,,,,,,,,,,,307.21430916680197,0.6404415818951688,,,,,343.438017352306,0.36561259507887145,350.38507539234365,0.3295257285966473,,,,,,,0.9165269794803068,3.004094847241223,,,0.7560722120116194,2.4412364047632407,1.0721868737771967,0.9222609542748914,,,1.0435241003142215,1.0798580229528885
355.6649424017368,1.4545193294036307,,,,,,,,,,,312.67380123730584,0.6431758593633911,,,,,348.8976541047351,0.3713871943748253,355.84474429631155,0.33558021009741534,,,,,,,0.9191146274348307,2.8971056421647647,,,0.7719773522262394,2.3334654147400764,1.099358154977173,0.8149455752675331,,,1.0567783838264053,1.0411882812583826
360.4078241576011,1.4709658287665288,,,,,,,,,,,318.1333093835791,0.6467412585225221,,,,,354.3572962157539,0.37741246595749595,361.30441320027955,0.34174593252130947,,,,,,,0.91867376122338,2.784060444348129,,,0.7878824924408598,2.230452090245695,1.1258667220015401,0.7055232381754087,,,1.0700326673385887,1.0039033039411684
365.15071463740253,1.4892625714110455,,,,,,,,,,,323.5928657571608,0.6528046715110728,,,,,359.8169490439524,0.3838598024243299,366.7640767456578,0.3478778902529962,,,,,,,0.9203987612319415,2.7113885314660067,,,0.8037876326554803,2.1296414377946777,1.1470735756210337,0.6060280733246163,,,1.083286950850772,0.9712664403511825
369.89359639326676,1.5061019185663334,,,,,,,,,,,329.05237390343405,0.6564234472984393,,,,,365.276569720612,0.38942855564773476,372.2237456496258,0.3542695618837141,,,,,,,0.9216897003464104,2.618529976116627,,,0.8196927728701002,2.0573970740340606,1.1629787158356542,0.5177831613715697,,,1.096541234362956,0.9332910644198255
374.6364912350366,1.5256884362250618,,,,,,,,,,,334.5119142012462,0.6617381205911975,,,,,370.7362332659902,0.396416084146247,377.6834199121837,0.36093117243488654,,,,,,,0.9216833388540975,2.5317274135074257,,,0.8355979130847206,1.9457612491501595,1.174907570996619,0.4459944273532129,,,1.1097955178751393,0.898845587533368
379.379390438775,1.546393976365125,,,,,,,,,,,339.9714544990585,0.6670958236573811,,,,,376.1958914527786,0.40335848871463115,383.1431048919211,0.36802898421686514,,,,,,,0.9238379121924067,2.418009327608548,,,0.8515030532993406,1.8598635393829,1.1841855694551477,0.3739825358341331,,,1.1230498013873227,0.8656714084479611
384.1222852805447,1.5665044831987254,,,,,,,,,,,345.4310055140504,0.6730655597126239,,,,,381.65553892238734,0.41007572027024247,388.6027898716586,0.3752663764394923,,,,,,,0.9264256094608241,2.3116930106143316,,,0.867408193513961,1.7875669542453143,1.1908127112112394,0.31899468531065084,,,1.1363040848995065,0.8318246741193744
388.86518012231454,1.5868765226632644,,,,,,,,,,,350.8905565290422,0.6790887180009315,,,,,387.1152131849452,0.41778669812113867,394.06247485139613,0.3826460939909132,,,,,,,0.9294479100761674,2.232965104992032,,,0.8833133337285815,1.7067735618449813,,,,,1.14955836841169,0.7974826898353622
393.60807932605303,1.6084124632637076,,,,,,,,,,,356.3500753924952,0.6834306094895667,,,,,392.5748981646826,0.42600258961167803,398.28133280934605,0.3887688522230916,,,,,,,0.9346343016113425,2.170386513343538,,,0.8992184739432014,1.6332225923598223,,,,,1.1628126519238733,0.765429789983776
398.1353969608597,1.630236059039154,,,,,,,,,,,361.8096639176159,0.6915894321307863,,,,,,,,,,,,,,,0.9398209890298808,2.1118452501884946,,,0.9151236141578218,1.562841196878586,,,,,1.1760669354360571,0.7321592758283406
,,,,,,,,,,,,367.26919885683833,0.6968942434571359,,,,,,,,,,,,,,,0.9450100435153259,2.0856026149810614,,,0.9310287543724423,1.4922048261519154,,,,,1.1893212189482405,0.6979461078768666
,,,,,,,,,,,,372.7287659475995,0.70402266689935,,,,,,,,,,,,,,,0.950201760951042,2.09569593621469,,,0.9469338945870622,1.427900389941135,,,,,,
,,,,,,,,,,,,378.1883276797711,0.7109234954634852,,,,,,,,,,,,,,,0.9553954016286199,2.1320318926557507,,,0.9628390348016826,1.3633629938793368,,,,,,
,,,,,,,,,,,,383.6478947705324,0.7181954219548602,,,,,,,,,,,,,,,0.9605918531981499,2.206722469784599,,,0.9787441750163026,1.2988805353538955,,,,,,
,,,,,,,,,,,,389.1074832956531,0.7267692683528756,,,,,,,,,,,,,,,0.9657908197762688,2.315730339107783,,,0.994649315230923,1.23744787902798,,,,,,
,,,,,,,,,,,,394.5670503864145,0.7342032788046007,,,,,,,,,,,,,,,0.9709856439873001,2.3682156095226494,,,1.0105544554455435,1.1776240904596469,,,,,,
,,,,,,,,,,,,398.5376529156979,0.7401408010931414,,,,,,,,,,,,,,,0.9761783970147877,2.392439580483357,,,1.0264595956601634,1.1169985861853153,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9813701144505038,2.4025329017169854,,,1.0423647358747838,1.0571647727924447,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9865615360028563,2.4085888944571625,,,1.0582698760894038,1.0005360531834073,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9917520699051185,2.4025329017169854,,,1.0741750163040242,0.9386404637928238,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969408285072006,2.372252938016101,,,1.0900801565186446,0.8786378734346135,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0021298829926457,2.3460103028086676,,,1.1059852967332646,0.8179577290778147,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.007319381303136,2.3258236603414115,,,1.121890436947885,0.7564568399176475,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0125072522551277,2.2834317111601727,,,1.137795577162505,0.6858584687605586,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0176957149738466,2.2491144189658376,,,1.1537007173771254,0.6157201773671303,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0228843256342466,2.2168157910182273,,,1.1682804292405273,0.5422719767942749,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0280732321780102,2.1885544915640684,,,1.1828601411039292,0.47018002232406403,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.033261694896729,2.1542371993697325,,,1.1921381395624575,0.40570703097041577,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0384510452655378,2.1320318926557507,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0436398038676193,2.101751928954866,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0488285624697014,2.0714719652539824,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0540182087218737,2.053303987033451,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0592074111490004,2.0290800160727436,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0643957259260373,1.9927440596316828,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0695849283531644,1.9685200886709744,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0747748704887,1.9543894389438954,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.079963629090782,1.9241094752430108,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.085152387692864,1.8938295115421262,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0903421818867178,1.8776801975683215,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0955324199056165,1.867586876334693,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1007216223327436,1.8433629053739855,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1059109727015524,1.8211575986600037,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1111006189537243,1.8029896204394733,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1162907090309417,1.7908776349591191,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.121481242933204,1.784821642218943,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1266708891853758,1.7666536639984116,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1318603874958666,1.7464670215311555,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13705018168972,1.7303177075573508,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1422405676503007,1.722243050570448,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1474309536108813,1.7141683935835452,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1526216354548255,1.7101310650900938,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1578117255320426,1.6980190796097405,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1630013717842145,1.6798511013892101,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.168191609803113,1.6697577801555816,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1733819957636937,1.6616831231686788,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1785723817242744,1.653608466181777,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.183762767684855,1.6455338091948741,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1889534495287988,1.6414964807014227,,,,,,,,,,
