# y_unit.M_K: fm^-1
# y_unit.Gamma_pi: fm^-1
# y_unit.M_sigma_prime: fm^-1
# y_unit.Gamma_sigma: fm^-1
# y_unit.M_pi: fm^-1
# y_unit.Gamma_K: fm^-1
# script: scripts/relaxtime/run_mott_phase_scan.jl
# y_unit.m_u: fm^-1
# y_unit.M_sigma: fm^-1
# y_unit.Gamma_eta: fm^-1
# y_unit.Gamma_sigma_prime: fm^-1
# y_unit.m_d: fm^-1
# y_unit.Gamma_eta_prime: fm^-1
# format: scan_csv_v1
# x_unit: MeV
# y_unit.M_eta: fm^-1
# y_unit.M_eta_prime: fm^-1
# y_unit.m_s: fm^-1
# x_label: Temperature
run_id,T_MeV,muB_MeV,xi,M_pi,M_K,Gamma_pi,Gamma_K,residual_pi,residual_K,root_quality_pi,root_quality_K,selected_method_pi,selected_method_K,governance_candidate_count_pi,governance_candidate_count_K,governance_selection_reason_pi,governance_selection_reason_K,second_pass_triggered_pi,second_pass_triggered_K,second_pass_candidate_count_pi,second_pass_candidate_count_K,m_u,m_d,m_s,status,error_code,error_message,timestamp_utc,M_eta,M_eta_prime,M_sigma,M_sigma_prime,Gamma_eta,Gamma_eta_prime,Gamma_sigma,Gamma_sigma_prime,residual_eta,residual_eta_prime,residual_sigma,residual_sigma_prime,root_quality_eta,root_quality_eta_prime,root_quality_sigma,root_quality_sigma_prime,selected_method_eta,selected_method_eta_prime,selected_method_sigma,selected_method_sigma_prime,governance_candidate_count_eta,governance_candidate_count_eta_prime,governance_candidate_count_sigma,governance_candidate_count_sigma_prime,governance_selection_reason_eta,governance_selection_reason_eta_prime,governance_selection_reason_sigma,governance_selection_reason_sigma_prime,second_pass_triggered_eta,second_pass_triggered_eta_prime,second_pass_triggered_sigma,second_pass_triggered_sigma_prime,second_pass_candidate_count_eta,second_pass_candidate_count_eta_prime,second_pass_candidate_count_sigma,second_pass_candidate_count_sigma_prime
20260415T151619_e936585a,135.0,0.0,-0.2,0.683179352776375,2.5214830158996495,5.1510413401400095e-21,0.0,2.8495177328835553e-9,2.6923179241578055e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8560226799233133,1.8560226799233133,2.7803140650470133,ok,,,2026-04-15T15:18:07Z,2.606708366562931,4.843246275371384,3.679323944007467,6.063735310421623,5.0004883537291775e-21,1.354713001216515,0.0,0.971056908218827,9.706645057172558e-9,2.7112062594980557e-12,8.265941542351385e-10,1.988964548615968e-13,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,140.0,0.0,-0.2,0.6827475288293267,2.5211433243580483,3.368235335988555e-24,0.0,6.525493700948459e-9,6.573041444468686e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8523819755881792,1.8523819755881792,2.7780466830709196,ok,,,2026-04-15T15:18:07Z,2.6056012190946745,4.8378811858679285,3.672215548880996,6.0591719072130745,1.47601921837665e-30,1.3515320928908805,0.0,0.9699205859790841,6.356026815979021e-15,1.328304133352276e-11,4.21790680160683e-9,1.0610956557854934e-12,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,145.0,0.0,-0.2,0.6820918462476114,2.520613730672402,1.7079440930301115e-33,0.0,3.9968028886505635e-15,6.661338147750939e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8469392444155863,1.8469392444155863,2.7746278984187818,ok,,,2026-04-15T15:18:07Z,2.6038993272613715,4.829826695784761,3.6615904217643735,6.0522985331582895,1.6002876457746042e-39,1.3467424817714264,0.0,0.9682534638494046,3.6318170693050433e-14,6.637088101335564e-11,5.9674487573602164e-15,5.612926790021788e-12,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,150.0,0.0,-0.2,0.681080995049499,2.519779754673464,3.184714486215334e-42,0.0,2.2648549702353193e-14,3.9968028886505635e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,1.838640087553016,1.8386400875530162,2.7693786728315706,ok,,,2026-04-15T15:18:07Z,2.601234633514369,4.817508820458802,3.6453920819052263,6.041755005147701,6.77548133213107e-48,1.3393912436716586,0.0,0.9657577454916261,2.245426067304379e-13,3.5420205657388237e-10,2.3572810370353636e-13,3.0651203797305016e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,155.0,0.0,-0.2,0.6794649416607494,2.5184279022122245,2.439994642113324e-50,0.0,1.4988010832439613e-13,2.708944180085382e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8254486958195597,1.8254486958195484,2.760996310383297,ok,,,2026-04-15T15:18:07Z,2.596890028455985,4.7979094530642685,3.6196507622841527,6.024931830350017,1.2786087918757451e-55,1.3276413117456203,0.0,0.9618633848166219,1.6645990141839206e-12,2.1851048886967206e-9,2.4194951597777958e-11,1.8238088816957543e-10,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,160.0,0.0,-0.2,0.6766733713059959,2.516087676251601,9.724805114301418e-58,0.0,1.3604672943756668e-12,2.504663143554353e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,1.80259375669147,1.8025937566914705,2.7464600614156445,ok,,,2026-04-15T15:18:07Z,2.5891665278313245,4.764030416290175,3.5750656780147403,5.99577712961259,1.4252407655700838e-62,1.3072009946547747,0.0,0.9552472746325608,1.8110013488836785e-11,8.465450562766819e-16,4.727414015803788e-10,1.2562391127346473e-9,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,165.0,0.0,-0.2,0.6709344171382636,2.511390989632918,3.4263472304826655e-64,0.0,2.5333068975896822e-11,4.349187676666588e-12,good,good,newton,newton,0,0,none,none,false,false,0,0,1.7545836055973496,1.7545836055973503,2.716134718953828,ok,,,2026-04-15T15:18:07Z,2.5724241127373326,4.693555635785928,3.4814562731473098,5.934983917207473,1.8114961347657039e-68,1.2641846652692363,0.0,0.9416887694769402,4.84068451989117e-10,2.4984181390408366e-13,1.8296449355581501e-9,7.632783294297951e-16,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,170.0,0.0,-0.2,0.6580831349397215,2.501805526181826,1.4087201152888317e-69,0.0,7.035787508158364e-10,8.962830477798889e-11,good,good,newton,newton,0,0,none,none,false,false,0,0,1.6394577953114213,1.6394577953114213,2.645150751523873,ok,,,2026-04-15T15:18:07Z,2.529549322790134,4.529268136782451,3.257258055743607,5.792751522715581,3.063669225847411e-79,1.1606798950918094,0.0,0.9106712071473978,1.534883331544279e-14,1.938079557950445e-10,8.22675261247241e-14,4.281311416498568e-12,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,175.0,0.0,-0.2,0.6441027625958738,2.4931506279311737,7.996050876708534e-75,0.0,1.139964567187235e-9,7.561884451945389e-11,good,good,newton,newton,0,0,none,none,false,false,0,0,1.4959597330036165,1.4959597330036176,2.5600358231310785,ok,,,2026-04-15T15:18:07Z,2.4681551015281977,4.334188220893771,2.978452985625622,5.622434782591484,2.6536738535523016e-88,1.0292605278575637,0.0,0.875183401539056,1.678851502262546e-12,6.471670144225783e-10,3.488764832582092e-11,2.7166158211855418e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,180.0,0.0,-0.2,0.6323579558048986,2.488380953878346,2.910646002893755e-80,0.0,6.712914668582926e-10,9.361622588244245e-12,good,good,newton,newton,0,0,none,none,false,false,0,0,1.3407718375512365,1.3407718375512374,2.4727263709223597,ok,,,2026-04-15T15:18:07Z,2.3859412223683525,4.137116003488095,2.677962689902107,5.4480839309529,2.225200192080514e-95,0.882782643405123,3.3506455882593923e-8,0.8407537874101906,4.4609446692156496e-10,7.783138716854765e-10,7.462126833113203e-9,4.5833670192507725e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,185.0,0.0,-0.2,0.6249335728413028,2.4900167362141388,2.9004326449909666e-86,0.0,1.3160961209734978e-10,1.9828583219805296e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,1.1542151300707701,1.154215130070771,2.3756107493908436,ok,,,2026-04-15T15:18:07Z,2.242969357152836,3.923277768002616,2.318647652234409,5.254698023142777,3.757288369478244e-14,0.7011594449189283,0.0014708249337062936,0.8046449879801689,7.632783294297951e-15,2.337696120013888e-9,1.5948199982851463e-9,1.5007750597817449e-10,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,190.0,0.0,-0.2,0.6325844164497613,2.504649408747992,0.0,0.0,1.989435283178409e-10,2.684485744808285e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.9169878316556512,0.9169878316556515,2.266201294554879,ok,,,2026-04-15T15:18:07Z,2.133217133337649,3.6949478901525965,1.8708287145155649,5.038052512835003,0.7029966860148587,0.4702129117700359,0.009078694669215483,0.7675590651185072,5.749400955323836e-12,8.432188267071261e-9,3.9358341585860046e-10,4.84939810529994e-10,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,195.0,0.0,-0.2,0.6880618994297895,2.5344033033410893,0.0,0.0,8.080425217826814e-12,2.0583534876550402e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,0.6355799485330889,0.635579948533088,2.1564725051727693,ok,,,2026-04-15T15:18:07Z,2.188687906603663,3.4941431392909115,1.3789561235954935,4.824539000792137,1.2433867102210359,0.22967769975137592,0.037741252115766136,0.7398740361475036,1.9409224002314707e-9,4.908360462865802e-9,2.002645017049401e-11,4.247338591945038e-10,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,200.0,0.0,-0.2,0.7805289419832442,2.514487596717343,0.0,0.13052730381276859,3.879074839119312e-11,1.877424882223977e-10,good,good,newton,newton,0,0,none,none,false,false,0,0,0.40862138690799116,0.4086213869079911,2.0742613741484446,ok,,,2026-04-15T15:18:07Z,2.238245375923788,3.4102187888917737,1.0967845250732102,4.673120220109295,1.5406503299538483,0.2120282703481049,0.12107676001051115,0.740117131570406,5.046385167378764e-10,0.0041541786751524284,2.8228287762832593e-15,1.1269374322608883e-11,good,degraded,good,good,trust_region,current,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,205.0,0.0,-0.2,0.9336032333349612,2.6166189221574623,0.23168027447774062,0.4343497259112847,2.7024933753581263e-9,2.244150270709946e-11,good,good,newton,newton,0,0,none,none,false,false,0,0,0.2801217734856465,0.2801217734856465,2.014050635550784,ok,,,2026-04-15T15:18:08Z,2.2860119560845487,3.3251268653171446,1.0804370599308313,4.57147507994672,1.6894323381223395,0.24804606516068414,0.2435296361965936,0.7627022846094763,1.120467833098937e-10,0.007035240098854312,1.8640644583456378e-13,8.250344851745695e-14,good,degraded,good,good,trust_region,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,210.0,0.0,-0.2,1.1053105375770962,2.679397370079773,0.3705162416620297,0.5775720948829393,2.7253057262406963e-9,1.376676550535194e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,0.2085693315523974,0.20856933155239768,1.9597629786631878,ok,,,2026-04-15T15:18:09Z,2.334153372929051,3.2524571154770383,1.1758588065327686,4.4856605019388995,1.7858050946363522,0.2766804032695265,0.3715312330068841,0.7966753928682198,2.588207426157396e-15,0.008748429756615106,4.3668957339093595e-12,3.141931159689193e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,215.0,0.0,-0.2,1.264953911842709,2.72128379800092,0.5007643916723015,0.6920359673378439,6.689095929921181e-10,4.708639487877134e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.1650049003567331,0.16500490035673304,1.905323993341506,ok,,,2026-04-15T15:18:10Z,2.3824308006751433,3.1844103505558845,1.3034617650844018,4.403226872777358,1.8649842379994246,0.3102393058298536,0.5000794926188993,0.838560226659857,1.8665624601510444e-15,0.010356849100713397,3.838062116387486e-11,5.284661597215745e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,220.0,0.0,-0.2,1.4149524040921775,2.7522484685297193,0.6318740091188721,0.7990964424691197,1.9618300890209763e-10,4.440892098500626e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.13612086037315024,0.13612086037315022,1.8489306480747052,ok,,,2026-04-15T15:18:10Z,2.4305975705012832,3.128448085249273,1.4381134875027666,4.320817307306221,1.9381370252880605,0.3665592710264183,0.6309650135430521,0.8878474961815844,1.6167622796103842e-15,0.013236351261993632,3.3768378718268544e-11,6.539213615042172e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,225.0,0.0,-0.2,1.5572505546254167,2.7775877758058325,0.7663354058543876,0.9063567280474477,9.050160620915904e-11,6.420542542073804e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.11567336817146914,0.11567336817146913,1.790156606086167,ok,,,2026-04-15T15:18:11Z,2.478627060721777,3.0799427061976217,1.5722137421977775,4.23799499103232,2.0094205481270953,0.4423972384966097,0.7654826466800789,0.9449264995177139,1.519617764955683e-15,0.016406179200726397,1.9369006398761712e-11,7.6216810640517e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,230.0,0.0,-0.2,1.6932153278050648,2.80043168412853,0.9049731729222398,1.0172700468493232,4.856082203019696e-11,4.714398779904896e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.10047638960718588,0.10047638960718583,1.7291167194146537,ok,,,2026-04-15T15:18:12Z,2.5266434842110312,3.0288614222000874,1.703417172479192,4.155453755877937,2.0808041028431146,0.5253451659855474,0.9042216086984721,1.0104716112695369,1.3253287356462806e-15,0.020158198132066634,1.3521628261514707e-11,8.631984016460592e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,235.0,0.0,-0.2,1.8237766642717852,2.8228557785436967,1.0480230627716585,1.13358400823736,2.8102409288521812e-11,5.688533392121137e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.0887612952139608,0.08876129521396084,1.6662063127175484,ok,,,2026-04-15T15:18:13Z,2.574854858484585,2.9747267284196584,1.8310297011647672,4.074438964159634,2.153493822612908,0.6159534184237277,1.047367159131739,1.0852137301411373,1.2698175844150228e-15,0.02461911029467562,8.953227048635881e-12,9.650613641554173e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,240.0,0.0,-0.2,1.9495569107741886,2.8463513231651825,1.1954448121520673,1.2561539755663764,1.731592647047364e-11,7.236990051030047e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.07947277516260272,0.07947277516260275,1.6019949104158346,ok,,,2026-04-15T15:18:14Z,2.623506572907934,2.9151290321660874,1.9548895336290044,3.996488301451758,2.2283961435586477,0.7110543666812419,1.1948699542174879,1.1698118801637634,1.3739009929736312e-15,0.030238000278617484,5.9467986091021885e-12,1.0566547636869927e-13,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,245.0,0.0,-0.2,2.070969292607073,2.8720189537862146,1.3470414437858402,1.3852697737343125,1.1215806061670719e-11,9.473472357831568e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.07194247936813986,0.07194247936813986,1.5371589513921997,ok,,,2026-04-15T15:18:15Z,2.672846913456582,2.8537592330991477,2.074999822176966,3.923252444567236,2.3062735508901184,0.8183410574470882,1.346533650488964,1.2647562093823759,1.6306400674181987e-15,0.0365820365522594,4.028305466974302e-12,1.1080025785759062e-13,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,250.0,0.0,-0.2,2.1882914405243077,2.900644469654802,1.5025222809467937,1.5208232793332215,7.560285730789928e-12,2.220446049250313e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.06572589298681675,0.06572589298681673,1.472421399979912,ok,,,2026-04-15T15:18:16Z,2.7230999206016584,2.752805716220858,2.1914094591824185,3.8563339643120784,2.3877901776350776,0.8547948627240444,1.5020701342087668,1.3702924725048113,1.85268467234323e-15,0.05007955709037272,2.792127640205422e-12,1.0860756738395594e-13,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,255.0,0.0,-0.2,2.3017198789792745,2.9327307490957772,1.6615478445705714,1.6624272047328357,5.263567359747867e-12,4.440892098500626e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.060515220117120405,0.060515220117120405,1.4084931527591886,ok,,,2026-04-15T15:18:17Z,2.774449824084232,2.6883931670593126,2.3041805154917885,3.797140432800388,2.4735309139975707,0.9807805255124111,1.6611424766306304,1.4863750990353348,2.237793284010081e-15,0.058450563301849466,1.979749697511579e-12,9.617306950815419e-14,good,bad,good,good,newton,trust_region,newton,newton,0,328,0,0,none,no_candidate_passed_constraints,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,260.0,0.0,-0.2,2.4114089681405826,2.9685223162101506,1.8237662654066982,1.809519141941377,3.766098544133456e-12,5.338989683314507e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.0560901634164201,0.056090163416420126,1.3460208932850664,ok,,,2026-04-15T15:18:18Z,2.82702074800006,2.6517607096667466,2.4133849540130585,3.7467669106790575,2.5637768365073894,1.254512731462288,1.8234009871454402,1.612657437005841,2.7911700728466826e-15,0.060793410401312524,1.4335199693960021e-12,7.452372052796363e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,265.0,0.0,-0.2,2.517496566468411,3.008038156564385,1.9888419214597974,1.961456316992583,2.7606805730329143e-12,1.1102230246251565e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.05228874052864607,0.05228874052864606,1.285548008265863,ok,,,2026-04-15T15:18:20Z,2.8807829136061223,2.8106140657119916,2.5191093693878495,3.705923970354095,2.6589953527421666,2.4073433180615025,1.9885124040864357,1.7485213971985147,3.69192523774764e-15,0.016808507809073465,1.0586809207069336e-12,4.909961326404755e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,270.0,0.0,-0.2,2.6201186391143256,3.0511155245006902,2.156475127616133,2.1175941275940113,2.068456517179129e-12,2.8803440974627526e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.048989226290108996,0.04898922629010903,1.2274927418793158,ok,,,2026-04-15T15:18:21Z,2.935777540717352,3.001394808543144,2.621449759456759,3.6749184011155624,2.759441819087574,1.5644168327810124,2.156156101849474,1.8931396243495078,6.664037377479559e-12,1.4432899320127035e-15,7.99041388610533e-13,2.6423307986078726e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,275.0,0.0,-0.2,2.7194154407000455,3.09745994108902,2.3264125802409965,2.2773423144754954,1.5826229216031606e-12,6.451585537688475e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.046098532503349075,0.04609853250334904,1.1721436316663045,ok,,,2026-04-15T15:18:21Z,2.991936927484677,3.0563651921291597,2.7205225268889923,3.653681814767026,2.8652059485993937,1.8175342945498583,2.326112175297569,2.0455561932892903,5.736730535055301e-15,5.93275428784068e-16,6.135647545590928e-13,1.124100812432971e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,280.0,0.0,-0.2,2.8155320973608258,3.1466943513578003,2.4984497606812828,2.440196992948937,1.2350120925930241e-12,1.066005072367752e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.0435444524379236,0.043544452437923625,1.1196687519844706,ok,,,2026-04-15T15:18:21Z,3.0491477899527264,3.113257695025204,2.816461760729631,3.641833359292689,2.976294195765013,2.0512632045831674,2.498170124594428,2.20476956453011,5.334274688628682e-16,9.192302828642251e-9,4.803796249674974e-13,5.648259637780484e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
