T_MeV,xi,method,m0,g0,mass,gamma,residual,converged
260.0,-0.3,trust_region,2.86,2.4,2.8776474416319062,2.6547245175290795,2.228137108411382e-16,true
260.0,-0.3,newton,2.86,2.42,2.827519658946189,1.108053924210704,0.08545230013428122,false
260.0,-0.3,trust_region,2.86,2.42,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.86,2.44,2.827519658958853,1.1080539242061525,0.08545230013623728,false
260.0,-0.3,trust_region,2.86,2.44,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,newton,2.86,2.46,2.8275196589615024,1.1080539242002327,0.08545230013690874,false
260.0,-0.3,trust_region,2.86,2.46,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.86,2.48,2.8275196589431886,1.1080539242055496,0.08545230013414679,false
260.0,-0.3,trust_region,2.86,2.48,2.8776474416319067,2.6547245175290786,6.938893903907228e-17,true
260.0,-0.3,newton,2.86,2.5,2.8776474416319084,2.654724517529079,2.220446049250313e-16,true
260.0,-0.3,trust_region,2.86,2.5,2.8776474416319084,2.654724517529079,2.220446049250313e-16,true
260.0,-0.3,newton,2.86,2.52,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,trust_region,2.86,2.52,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.86,2.54,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,trust_region,2.86,2.54,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.86,2.56,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,trust_region,2.86,2.56,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.86,2.58,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,trust_region,2.86,2.58,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.86,2.6,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,trust_region,2.86,2.6,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,newton,2.86,2.62,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,trust_region,2.86,2.62,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.86,2.64,2.799116950652045,2.653910196155055,0.10710113825589096,false
260.0,-0.3,trust_region,2.86,2.64,2.8776474416319062,2.6547245175290586,1.3183898417423734e-15,true
260.0,-0.3,newton,2.86,2.66,2.799116950681393,2.6539101961799685,0.10710113825415213,false
260.0,-0.3,trust_region,2.86,2.66,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,2.86,2.68,2.799116950625583,2.65391019601255,0.10710113824939822,false
260.0,-0.3,trust_region,2.86,2.68,2.8776474416319067,2.6547245175290777,1.3877787807814457e-16,true
260.0,-0.3,newton,2.86,2.7,2.7991169506538522,2.6539101961523013,0.10710113825549591,false
260.0,-0.3,trust_region,2.86,2.7,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.86,2.72,2.799116950656028,2.6539101961147837,0.10710113825272394,false
260.0,-0.3,trust_region,2.86,2.72,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.86,2.74,2.7991169506586884,2.65391019613367,0.10710113825368264,false
260.0,-0.3,trust_region,2.86,2.74,2.877647441631907,2.654724517529079,8.442885605051964e-17,true
260.0,-0.3,newton,2.86,2.76,2.7991169506605202,2.6539101960778275,0.10710113824972017,false
260.0,-0.3,trust_region,2.86,2.76,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.86,2.78,2.799116950667873,2.6539101960203504,0.10710113824500594,false
260.0,-0.3,trust_region,2.86,2.78,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.86,2.8,2.7991169506408684,2.653910196113533,0.10710113825440212,false
260.0,-0.3,trust_region,2.86,2.8,2.8776474416319067,2.6547245175290786,6.938893903907228e-17,true
260.0,-0.3,newton,2.88,1.8,2.8275196589648917,1.1080539242178349,0.08545230013643879,false
260.0,-0.3,trust_region,2.88,1.8,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.88,1.82,2.8275196589762746,1.1080539242801963,0.08545230013468902,false
260.0,-0.3,trust_region,2.88,1.82,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.88,1.84,2.827519658971945,1.1080539242407725,0.08545230013618352,false
260.0,-0.3,trust_region,2.88,1.84,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.88,1.86,2.8275196589595035,1.1080539242553056,0.08545230013373067,false
260.0,-0.3,trust_region,2.88,1.86,2.8776474416318987,2.6547245175289587,6.980527267330672e-15,true
260.0,-0.3,newton,2.88,1.88,2.827519658977902,1.108053924264027,0.08545230013576308,false
260.0,-0.3,trust_region,2.88,1.88,2.8776474416318965,2.6547245175290177,3.214368062085665e-15,true
260.0,-0.3,newton,2.88,1.9,2.8275196589623763,1.1080539242261758,0.08545230013565766,false
260.0,-0.3,trust_region,2.88,1.9,2.877647441631899,2.654724517529053,1.9000405903583234e-15,true
260.0,-0.3,newton,2.88,1.92,2.8275196589635097,1.1080539242295664,0.08545230013563224,false
260.0,-0.3,trust_region,2.88,1.92,2.877647441631907,2.654724517529077,1.8735013540549517e-16,true
260.0,-0.3,newton,2.88,1.94,2.8275196589445932,1.1080539242013512,0.08545230013455873,false
260.0,-0.3,trust_region,2.88,1.94,2.877647441631939,2.654724517529018,8.451572774959004e-15,true
260.0,-0.3,newton,2.88,1.96,2.8275196589608345,1.1080539242194791,0.08545230013580224,false
260.0,-0.3,trust_region,2.88,1.96,2.877647441631921,2.654724517529027,5.412337245047638e-15,true
260.0,-0.3,newton,2.88,1.98,2.8275196589598504,1.1080539242401677,0.0854523001345768,false
260.0,-0.3,trust_region,2.88,1.98,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,2.88,2.0,2.8275196589339955,1.1080539241892995,0.0854523001337591,false
260.0,-0.3,trust_region,2.88,2.0,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.88,2.02,2.8275196589450644,1.1080539242032732,0.08545230013452111,false
260.0,-0.3,trust_region,2.88,2.02,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.88,2.04,2.827519658958621,1.1080539242104759,0.08545230013597763,false
260.0,-0.3,trust_region,2.88,2.04,2.8776474416319062,2.6547245175290795,2.228137108411382e-16,true
260.0,-0.3,newton,2.88,2.06,2.827519658945325,1.1080539241881768,0.08545230013535338,false
260.0,-0.3,trust_region,2.88,2.06,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.88,2.08,2.8275196589408025,1.1080539241801073,0.08545230013516661,false
260.0,-0.3,trust_region,2.88,2.08,2.8776474416319076,2.65472451752908,1.8041124150158794e-16,true
260.0,-0.3,newton,2.88,2.1,2.8275196589430616,1.108053924194978,0.08545230013468766,false
260.0,-0.3,trust_region,2.88,2.1,2.8776474416319036,2.6547245175290635,9.49588308376062e-16,true
260.0,-0.3,newton,2.88,2.12,2.8275196589478755,1.1080539241974101,0.08545230013521153,false
260.0,-0.3,trust_region,2.88,2.12,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.88,2.14,2.8275196589525504,1.1080539242205667,0.08545230013462243,false
260.0,-0.3,trust_region,2.88,2.14,2.8776474416319044,2.654724517529081,3.3306690738754696e-16,true
260.0,-0.3,newton,2.88,2.16,2.827519658949452,1.1080539242176726,0.08545230013435545,false
260.0,-0.3,trust_region,2.88,2.16,2.877647441631907,2.6547245175290826,1.8735013540549517e-16,true
260.0,-0.3,newton,2.88,2.18,2.8275196589407776,1.1080539241930156,0.08545230013448177,false
260.0,-0.3,trust_region,2.88,2.18,2.8776474416319076,2.6547245175290795,2.1510571102112408e-16,true
260.0,-0.3,newton,2.88,2.2,2.8275196589544214,1.1080539241906653,0.08545230013645441,false
260.0,-0.3,trust_region,2.88,2.2,2.8776474416319067,2.654724517529078,1.0408340855860843e-16,true
260.0,-0.3,newton,2.88,2.22,2.8275196589571694,1.1080539242101095,0.08545230013580034,false
260.0,-0.3,trust_region,2.88,2.22,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.88,2.24,2.827519658934826,1.1080539241767149,0.08545230013453597,false
260.0,-0.3,trust_region,2.88,2.24,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.88,2.26,2.8275196589565526,1.1080539241343637,0.08545230013971525,false
260.0,-0.3,trust_region,2.88,2.26,2.877647441631905,2.6547245175290755,3.065581642702764e-16,true
260.0,-0.3,newton,2.88,2.28,2.827519658945122,1.108053924198581,0.0854523001347767,false
260.0,-0.3,trust_region,2.88,2.28,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,2.88,2.3,2.8275196589453686,1.1080539242011498,0.08545230013467443,false
260.0,-0.3,trust_region,2.88,2.3,2.8776474416319084,2.6547245175290817,2.662665010352838e-16,true
260.0,-0.3,newton,2.88,2.32,2.827519658958522,1.1080539242579113,0.08545230013346014,false
260.0,-0.3,trust_region,2.88,2.32,2.8776474416319076,2.654724517529079,2.498001805406602e-16,true
260.0,-0.3,newton,2.88,2.34,2.8275196589558527,1.1080539241791743,0.08545230013725491,false
260.0,-0.3,trust_region,2.88,2.34,2.877647441631907,2.654724517529079,8.442885605051964e-17,true
260.0,-0.3,newton,2.88,2.36,2.8275196589669815,1.1080539242331267,0.08545230013591468,false
260.0,-0.3,trust_region,2.88,2.36,2.8776474416319062,2.6547245175290777,2.228137108411382e-16,true
260.0,-0.3,newton,2.88,2.38,2.827519658977069,1.1080539242884884,0.08545230013435888,false
260.0,-0.3,trust_region,2.88,2.38,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.88,2.4,2.8275196589618106,1.1080539242483356,0.08545230013441127,false
260.0,-0.3,trust_region,2.88,2.4,2.8776474416319076,2.654724517529079,2.498001805406602e-16,true
260.0,-0.3,newton,2.88,2.42,2.827519658954226,1.108053924190114,0.08545230013645702,false
260.0,-0.3,trust_region,2.88,2.42,2.8776474416319067,2.6547245175290777,1.3877787807814457e-16,true
260.0,-0.3,newton,2.88,2.44,2.8275196589646407,1.1080539242342444,0.08545230013553849,false
260.0,-0.3,trust_region,2.88,2.44,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.88,2.46,2.8275196589556644,1.1080539241959324,0.08545230013634478,false
260.0,-0.3,trust_region,2.88,2.46,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.88,2.48,2.8275196589619926,1.108053924249473,0.08545230013437585,false
260.0,-0.3,trust_region,2.88,2.48,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.88,2.5,2.877647441631896,2.6547245175290666,1.913715090258797e-15,true
260.0,-0.3,trust_region,2.88,2.5,2.877647441631896,2.6547245175290666,1.913715090258797e-15,true
260.0,-0.3,newton,2.88,2.52,2.877647441631903,2.654724517529075,6.421017959955949e-16,true
260.0,-0.3,trust_region,2.88,2.52,2.877647441631903,2.654724517529075,6.421017959955949e-16,true
260.0,-0.3,newton,2.88,2.54,2.877647441631906,2.6547245175290795,1.457167719820518e-16,true
260.0,-0.3,trust_region,2.88,2.54,2.877647441631906,2.6547245175290795,1.457167719820518e-16,true
260.0,-0.3,newton,2.88,2.56,2.8776474416319062,2.6547245175290777,2.228137108411382e-16,true
260.0,-0.3,trust_region,2.88,2.56,2.8776474416319062,2.6547245175290777,2.228137108411382e-16,true
260.0,-0.3,newton,2.88,2.58,2.8776474416319067,2.6547245175290786,6.938893903907228e-17,true
260.0,-0.3,trust_region,2.88,2.58,2.8776474416319067,2.6547245175290786,6.938893903907228e-17,true
260.0,-0.3,newton,2.88,2.6,2.877647441631907,2.6547245175290786,8.448984242272195e-17,true
260.0,-0.3,trust_region,2.88,2.6,2.877647441631907,2.6547245175290786,8.448984242272195e-17,true
260.0,-0.3,newton,2.88,2.62,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,trust_region,2.88,2.62,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.88,2.64,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,2.88,2.64,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.88,2.66,2.877647441631906,2.654724517529079,2.2268157370136654e-16,true
260.0,-0.3,trust_region,2.88,2.66,2.877647441631906,2.654724517529079,2.2268157370136654e-16,true
260.0,-0.3,newton,2.88,2.68,2.7991169506502183,2.6539101961197966,0.10710113825373588,false
260.0,-0.3,trust_region,2.88,2.68,2.877647441631906,2.6547245175290772,2.2295601237627694e-16,true
260.0,-0.3,newton,2.88,2.7,2.7991169506314963,2.6539101960702656,0.10710113825258638,false
260.0,-0.3,trust_region,2.88,2.7,2.8776474416319062,2.65472451752908,2.228137108411382e-16,true
260.0,-0.3,newton,2.88,2.72,2.799116950636074,2.6539101960631415,0.10710113825157577,false
260.0,-0.3,trust_region,2.88,2.72,2.877647441631906,2.6547245175290795,1.457167719820518e-16,true
260.0,-0.3,newton,2.88,2.74,2.7991169506229228,2.6539101960653815,0.10710113825325525,false
260.0,-0.3,trust_region,2.88,2.74,2.877647441631907,2.654724517529079,8.442885605051964e-17,true
260.0,-0.3,newton,2.88,2.76,2.799116950669788,2.6539101961014975,0.10710113825023229,false
260.0,-0.3,trust_region,2.88,2.76,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.88,2.78,2.799116950665494,2.6539101960982188,0.10710113825051118,false
260.0,-0.3,trust_region,2.88,2.78,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.88,2.8,2.7991169506821336,2.653910196177631,0.10710113825390918,false
260.0,-0.3,trust_region,2.88,2.8,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.9,1.8,2.827519658963696,1.1080539242521104,0.08545230013446742,false
260.0,-0.3,trust_region,2.9,1.8,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.9,1.82,2.827519658926786,1.1080539241724014,0.08545230013367439,false
260.0,-0.3,trust_region,2.9,1.82,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.9,1.84,2.8275196589415907,1.1080539241844993,0.08545230013504154,false
260.0,-0.3,trust_region,2.9,1.84,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.9,1.86,2.827519658942217,1.1080539242306104,0.08545230013269225,false
260.0,-0.3,trust_region,2.9,1.86,2.8776474416319053,2.654724517528981,6.314393452555578e-15,true
260.0,-0.3,newton,2.9,1.88,2.827519658960398,1.1080539242144118,0.08545230013601059,false
260.0,-0.3,trust_region,2.9,1.88,2.8776474416318987,2.654724517529022,2.990398998304472e-15,true
260.0,-0.3,newton,2.9,1.9,2.827519658927468,1.1080539241502794,0.08545230013493449,false
260.0,-0.3,trust_region,2.9,1.9,2.877647441631899,2.654724517529052,1.9000541428854795e-15,true
260.0,-0.3,newton,2.9,1.92,2.8275196589595466,1.1080539242582104,0.08545230013358318,false
260.0,-0.3,trust_region,2.9,1.92,2.877647441631907,2.6547245175290772,1.8041124150158794e-16,true
260.0,-0.3,newton,2.9,1.94,2.827519658931758,1.1080539241145446,0.08545230013740221,false
260.0,-0.3,trust_region,2.9,1.94,2.8776474416319293,2.6547245175290697,3.733124920302089e-15,true
260.0,-0.3,newton,2.9,1.96,2.8275196589230527,1.1080539241707914,0.08545230013325353,false
260.0,-0.3,trust_region,2.9,1.96,2.8776474416319195,2.654724517529061,2.914335439641036e-15,true
260.0,-0.3,newton,2.9,1.98,2.8275196589223897,1.1080539241815734,0.0854523001325945,false
260.0,-0.3,trust_region,2.9,1.98,2.877647441631912,2.6547245175290612,1.9567680809018384e-15,true
260.0,-0.3,newton,2.9,2.0,2.8275196589730354,1.1080539242780407,0.08545230013436395,false
260.0,-0.3,trust_region,2.9,2.0,2.877647441631908,2.654724517529068,9.922618282587337e-16,true
260.0,-0.3,newton,2.9,2.02,2.8275196589636855,1.1080539242258123,0.08545230013585423,false
260.0,-0.3,trust_region,2.9,2.02,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.9,2.04,2.827519658958764,1.1080539241785856,0.0854523001376805,false
260.0,-0.3,trust_region,2.9,2.04,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.9,2.06,2.827519658935294,1.1080539241647505,0.08545230013523095,false
260.0,-0.3,trust_region,2.9,2.06,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,newton,2.9,2.08,2.827519658960297,1.1080539241695484,0.08545230013836524,false
260.0,-0.3,trust_region,2.9,2.08,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,newton,2.9,2.1,2.827519658965823,1.1080539242700778,0.08545230013380703,false
260.0,-0.3,trust_region,2.9,2.1,2.8776474416319062,2.65472451752908,2.228137108411382e-16,true
260.0,-0.3,newton,2.9,2.12,2.8275196589596687,1.1080539242239162,0.08545230013541005,false
260.0,-0.3,trust_region,2.9,2.12,2.8776474416319053,2.6547245175290737,3.3479824273173475e-16,true
260.0,-0.3,newton,2.9,2.14,2.8275196589610685,1.1080539242708074,0.08545230013312441,false
260.0,-0.3,trust_region,2.9,2.14,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.9,2.16,2.827519658945482,1.1080539241914011,0.08545230013520433,false
260.0,-0.3,trust_region,2.9,2.16,2.8776474416319062,2.654724517529075,2.64921412715044e-16,true
260.0,-0.3,newton,2.9,2.18,2.8275196589587837,1.1080539242432346,0.08545230013427033,false
260.0,-0.3,trust_region,2.9,2.18,2.8776474416319062,2.6547245175290795,2.228137108411382e-16,true
260.0,-0.3,newton,2.9,2.2,2.8275196589570903,1.108053924226602,0.08545230013491892,false
260.0,-0.3,trust_region,2.9,2.2,2.8776474416319076,2.6547245175290803,1.5959455978986625e-16,true
260.0,-0.3,newton,2.9,2.22,2.8275196589451173,1.108053924231396,0.08545230013304374,false
260.0,-0.3,trust_region,2.9,2.22,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.9,2.24,2.8275196589581078,1.1080539242022638,0.08545230013634159,false
260.0,-0.3,trust_region,2.9,2.24,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.9,2.26,2.827519658957418,1.1080539242184948,0.0854523001353913,false
260.0,-0.3,trust_region,2.9,2.26,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.9,2.28,2.8275196589328715,1.1080539241937604,0.08545230013337135,false
260.0,-0.3,trust_region,2.9,2.28,2.8776474416319076,2.654724517529077,3.8163916471489756e-16,true
260.0,-0.3,newton,2.9,2.3,2.8275196589626916,1.1080539242344358,0.08545230013526427,false
260.0,-0.3,trust_region,2.9,2.3,2.8776474416319067,2.6547245175290777,1.3877787807814457e-16,true
260.0,-0.3,newton,2.9,2.32,2.827519658956494,1.1080539242504557,0.085452300133579,false
260.0,-0.3,trust_region,2.9,2.32,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.9,2.34,2.8275196589590648,1.1080539242619336,0.08545230013332138,false
260.0,-0.3,trust_region,2.9,2.34,2.877647441631907,2.654724517529081,1.1246564660463698e-16,true
260.0,-0.3,newton,2.9,2.36,2.8275196589446807,1.1080539241799132,0.08545230013570228,false
