sqrt_s_NN_GeV,background_p,channel,q_inv_fm,route,bound,unitary,landau,shell_inv_fm2,gap_count,contour_count,contour_passed,static_passed,root_nodes_stable,levinson_residual,threshold_phase_over_pi,threshold_offset,threshold_phase_at_1e7_over_pi,threshold_limit_change,threshold_limit_passed,upper_phase,branch_passed,reference_boundary_passed,failed_gates,passed,status,production_authorized
39.0,48,pi_minus,7.898914223885238,q0_lambda_reference,7.481792052529481e-5,-9.49581360566147e-6,0.0,0.00020647393686390724,1,1,true,true,true,-1.2064230392461184e-8,0.9999999879357696,1.0e-10,0.9999879367108516,1.0857847953721304e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,pi_minus,7.980748879988085,q0_lambda_reference,6.783593420327041e-5,-8.744531139823495e-6,0.0,0.00019066977416939873,1,1,true,true,true,-1.2167985286026806e-8,0.9999999878320147,1.0e-10,0.9999878329398589,1.0951258088235165e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,0.019251120011914757,q0_lambda_reference,0.061203701304510444,-0.0008867819439236022,9.440581677092268e-9,1.1324563776698716e-6,1,1,true,true,true,-5.985596240876134e-9,0.9999999940144038,1.0e-10,0.9999940146762121,5.3870328416758015e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,0.1010857761147621,q0_lambda_reference,0.06105158353509604,-0.0008858329949898721,9.016946609625095e-9,3.114581950393211e-5,1,1,true,true,true,-5.987084938929854e-9,0.9999999940129151,1.0e-10,0.9999940132390919,5.388324669901023e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,0.2469017919890688,q0_lambda_reference,0.06027591181440105,-0.0008809033239581023,7.2794314106094305e-9,0.0001834293153015142,1,1,true,true,true,-5.994421181654275e-9,0.9999999940055788,1.0e-10,0.9999940058397973,5.3949859105394915e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,0.4543378919823957,q0_lambda_reference,0.05812554136334486,-0.0008669499808076502,4.5063732326749815e-9,0.0005987821843393869,1,1,true,true,true,-6.0156329917404605e-9,0.999999993984367,1.0e-10,0.9999939846786005,5.414033927403409e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,0.7199920561043887,q0_lambda_reference,0.05385324971906586,-0.0008379149958594844,2.231308138399818e-9,0.0013922819552917845,1,1,true,true,true,-6.060767776538967e-9,0.9999999939392322,1.0e-10,0.9999939395445518,5.454655180190341e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,1.0395032336857826,q0_lambda_reference,0.047164320394344046,-0.0007884257312923783,9.907420072807309e-10,0.002538716808851059,1,1,true,true,true,-6.141255393110612e-9,0.9999999938587446,1.0e-10,0.9999938590481302,5.527109982808902e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,1.4076253922520978,q0_lambda_reference,0.038576864353426506,-0.0007160850745803844,4.2927855319150035e-10,0.003800441025022635,1,1,true,true,true,-6.268100705142388e-9,0.9999999937318993,1.0e-10,0.9999937322150029,5.641270508410185e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,1.8183141144446417,q0_lambda_reference,0.02931947400029341,-0.0006233089832078702,1.8813289337565116e-10,0.004806533158325907,1,1,true,true,true,-6.45007525168495e-9,0.9999999935499247,1.0e-10,0.9999935502135375,5.805084567340804e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,2.2648259694958197,q0_lambda_reference,0.02075526862603551,-0.0005175526165516846,8.404537017147119e-11,0.005258978925147872,1,1,true,true,true,-6.692495335691717e-9,0.9999999933075047,1.0e-10,0.9999933078449935,6.023235717202497e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,2.7398292812153464,q0_lambda_reference,0.013796440026441948,-0.0004093451764323435,3.819637424675372e-11,0.005091005968446358,1,1,true,true,true,-6.9959457116297585e-9,0.9999999930040543,1.0e-10,0.9999930044240102,6.296345933132971e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,3.2355245301055344,q0_lambda_reference,0.008711384106096547,-0.0003090418973461515,1.7613170351351407e-11,0.004456152231337199,1,1,true,true,true,-7.356545483894195e-9,0.9999999926434545,1.0e-10,0.9999926438634325,6.620879936721089e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,3.7437724285495775,q0_lambda_reference,0.005294030266481813,-0.0002238656531801497,8.23966962858212e-12,0.0036000721327612987,1,1,true,true,true,-7.766373544271232e-9,0.9999999922336265,1.0e-10,0.9999922340593361,6.989735252511373e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,4.256227571450422,q0_lambda_reference,0.0031386852799095695,-0.00015683194782466878,3.921908979169293e-12,0.0027365678410480807,1,1,true,true,true,-8.214638080872305e-9,0.9999999917853619,1.0e-10,0.9999917858671553,7.39315656799963e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,4.764475469894466,q0_lambda_reference,0.001839800651220192,-0.00010728171676215339,1.9094113355096908e-12,0.0019924087470176905,1,1,true,true,true,-8.688526786926332e-9,0.9999999913114732,1.0e-10,0.9999913119878873,7.81969808466477e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,5.260170718784654,q0_lambda_reference,0.0010800108450423245,-7.243802206644877e-5,9.578713470037836e-13,0.0014123631668495988,1,1,true,true,true,-9.174642712217462e-9,0.9999999908253573,1.0e-10,0.9999908259805279,8.257148437405977e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,5.73517403050418,q0_lambda_reference,0.0006426613517279555,-4.882237491186243e-5,4.986810966213706e-13,0.000989537279387335,1,1,true,true,true,-9.659163802133719e-9,0.9999999903408362,1.0e-10,0.999990341492494,8.693248425580024e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,6.181685885555359,q0_lambda_reference,0.0003920388792184709,-3.321418457929709e-5,2.7032858860592893e-13,0.0006946506549997725,1,1,true,true,true,-1.012901218455653e-8,0.9999999898709878,1.0e-10,0.9999898717046816,9.116110987577216e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,6.592374607747902,q0_lambda_reference,0.00024771704256742707,-2.3050883549352813e-5,1.5684852760659592e-13,0.0004946427814257513,1,1,true,true,true,-1.0571800768133244e-8,0.9999999894281992,1.0e-10,0.9999894289489376,9.514641189533122e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,6.960496766314217,q0_lambda_reference,0.00016364510619008857,-1.648224017049831e-5,9.657325050836064e-14,0.0003612010203824413,1,1,true,true,true,-1.0976472175627805e-8,0.9999999890235278,1.0e-10,0.9999890244472333,9.878743512679024e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,7.280007943895612,q0_lambda_reference,0.00011395437263658595,-1.2250153188086986e-5,6.07389538751396e-14,0.0002730693375145426,1,1,true,true,true,-1.133281901655181e-8,0.999999988667181,1.0e-10,0.9999886681313812,1.0199470816387388e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,7.545662108017604,q0_lambda_reference,8.423424561241033e-5,-9.53665879653707e-6,4.1139146900910965e-14,0.00021546242248582666,1,1,true,true,true,-1.163249485625073e-8,0.9999999883675051,1.0e-10,0.9999883685144232,1.0469173046772978e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,7.753098208010931,q0_lambda_reference,6.647903483086656e-5,-7.826144009973564e-6,3.206812504975545e-14,0.00017861184292971126,1,1,true,true,true,-1.1868375726642455e-8,0.9999999881316243,1.0e-10,0.9999881325959877,1.0681534583472707e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,7.898914223885238,q0_lambda_reference,5.6267982322787486e-5,-6.803558088470241e-6,2.7752367351330363e-14,0.00015635004585295165,1,1,true,true,true,-1.2035145990907381e-8,0.999999987964854,1.0e-10,0.9999879657885783,1.0831680441900414e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,7.980748879988085,q0_lambda_reference,5.1234404048550075e-5,-6.28673320492654e-6,2.5777153708587492e-14,0.0001450323026668911,1,1,true,true,true,-1.2129189985721212e-8,0.99999998787081,1.0e-10,0.9999878718366779,1.0916250783041189e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,0.019251120011914757,q0_lambda_reference,0.042605645079853795,-0.0006236706374952966,2.9512775297164836e-8,7.882163278418113e-7,1,1,true,true,true,-6.007390807027946e-9,0.9999999939926092,1.0e-10,0.9999939928836344,5.406647916099927e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,0.1010857761147621,q0_lambda_reference,0.04250130144706438,-0.0006229952704051049,2.8529525260980207e-8,2.1679025802827777e-5,1,1,true,true,true,-6.008884834152184e-9,0.9999999939911152,1.0e-10,0.999993991441282,5.4079444515460775e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,0.2469017919890688,q0_lambda_reference,0.041969115245022344,-0.0006195295487005829,2.4275515975974436e-8,0.00012769978333713815,1,1,true,true,true,-6.0162479442738e-9,0.9999999939837521,1.0e-10,0.9999939840150476,5.414629949214917e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,0.4543378919823957,q0_lambda_reference,0.04049268433086554,-0.0006097371375805026,1.663193075023064e-8,0.000417076385238721,1,1,true,true,true,-6.0375370258825e-9,0.999999993962463,1.0e-10,0.999993962776806,5.433747316306689e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,0.7199920561043887,q0_lambda_reference,0.03755469697898066,-0.0005893209272475213,9.269214910747702e-9,0.000970780191341992,1,1,true,true,true,-6.082836012666348e-9,0.999999993917164,1.0e-10,0.9999939174784307,5.4745164860900065e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,1.0395032336857826,q0_lambda_reference,0.03294237279670111,-0.000554526132422259,4.558537872733576e-9,0.0017729810096984299,1,1,true,true,true,-6.163616839138797e-9,0.9999999938363832,1.0e-10,0.9999938366889334,5.547235090981748e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,1.4076253922520978,q0_lambda_reference,0.026998658349768445,-0.000503658918307288,2.1279816008725656e-9,0.0026595514318723066,1,1,true,true,true,-6.290924003948817e-9,0.999999993709076,1.0e-10,0.9999937093940259,5.6618113080119984e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,1.8183141144446417,q0_lambda_reference,0.020563320483346845,-0.00043841202276852746,9.79750781264346e-10,0.003370870074153923,1,1,true,true,true,-6.473561020570173e-9,0.999999993526439,1.0e-10,0.9999935267299221,5.82622184109968e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,2.2648259694958197,q0_lambda_reference,0.014584319030919956,-0.00036402863360537804,4.513285862880049e-10,0.003695289010719892,1,1,true,true,true,-6.71686384290382e-9,0.9999999932831362,1.0e-10,0.9999932834789549,6.045167309755421e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,2.7398292812153464,q0_lambda_reference,0.009708430616248659,-0.0002879289598502498,2.088894959990012e-10,0.003582542114061905,1,1,true,true,true,-7.021419112795968e-9,0.9999999929785809,1.0e-10,0.99999297895327,6.319271964980501e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,3.2355245301055344,q0_lambda_reference,0.0061358620005788275,-0.00021736862629425128,9.733098714238121e-11,0.0031388519033351213,1,1,true,true,true,-7.383331834809326e-9,0.9999999926166682,1.0e-10,0.9999926170799611,6.64498766478707e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,3.7437724285495775,q0_lambda_reference,0.003730746229708019,-0.00015745791084882153,4.579435925830471e-11,0.002537214631898633,1,1,true,true,true,-7.794652256976065e-9,0.9999999922053477,1.0e-10,0.9999922057838545,7.015186022800847e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,4.256227571450422,q0_lambda_reference,0.0022123068665295016,-0.00011030236263470233,2.1862571699636313e-11,0.0019290948744744056,1,1,true,true,true,-8.244548932445639e-9,0.9999999917554511,1.0e-10,0.9999917559599083,7.420076273934789e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,4.764475469894466,q0_lambda_reference,0.0012968045261060213,-7.54511908766316e-5,1.0663344646538913e-11,0.0014045647862632649,1,1,true,true,true,-8.720163147124538e-9,0.9999999912798369,1.0e-10,0.9999912803553634,7.848170890790383e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,5.260170718784654,q0_lambda_reference,0.0007611913579177159,-5.094414364408763e-5,5.353575013571637e-12,0.0009955876027326832,1,1,true,true,true,-9.20804921200613e-9,0.9999999907919508,1.0e-10,0.9999907925785817,8.287214065316067e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,5.73517403050418,q0_lambda_reference,0.0004528876899540811,-3.4333855605261863e-5,2.7916821390903372e-12,0.0006974527457829724,1,1,true,true,true,-9.694334446308517e-9,0.9999999903056656,1.0e-10,0.9999903063266664,8.724901970152482e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,6.181685885555359,q0_lambda_reference,0.00027623279477698403,-2.335564406684714e-5,1.5078044876588719e-12,0.0004895462377999734,1,1,true,true,true,-1.0165893571389972e-8,0.9999999898341064,1.0e-10,0.9999898348285011,9.149304231603071e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,6.592374607747902,q0_lambda_reference,0.00017451899382072547,-1.6208702105743537e-5,8.821945412185032e-13,0.00034854845850470443,1,1,true,true,true,-1.061029453186535e-8,0.9999999893897055,1.0e-10,0.9999893904609347,9.549285543962648e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,6.960496766314217,q0_lambda_reference,0.00011527556722506509,-1.158939586590667e-5,5.414703650494598e-13,0.0002544904980342923,1,1,true,true,true,-1.1016439316335891e-8,0.9999999889835607,1.0e-10,0.9999889844864718,9.914713635386172e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,7.280007943895612,q0_lambda_reference,8.026402844851198e-5,-8.613312146702824e-6,3.3483758666104003e-13,0.0001923776006425591,1,1,true,true,true,-1.1374083674908775e-8,0.9999999886259163,1.0e-10,0.9999886268734015,1.0236608753958778e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,7.545662108017604,q0_lambda_reference,5.932573102551282e-5,-6.705140010735751e-6,2.278774459597814e-13,0.0001517821463694909,1,1,true,true,true,-1.1674850641796297e-8,0.9999999883251494,1.0e-10,0.9999883261656496,1.0507293026543615e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,7.753098208010931,q0_lambda_reference,4.681793491652785e-5,-5.502468014015246e-6,1.7948237338122586e-13,0.00012581531122680186,1,1,true,true,true,-1.1911590602764477e-8,0.9999999880884094,1.0e-10,0.9999880893883253,1.0720427791425904e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,7.898914223885238,q0_lambda_reference,3.9625112211651396e-5,-4.783136645787166e-6,1.5601747774627534e-13,0.00011013055510080864,1,1,true,true,true,-1.2078967936979268e-8,0.9999999879210321,1.0e-10,0.9999879219736352,1.0871120351863857e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,7.980748879988085,q0_lambda_reference,3.607951708867268e-5,-4.4198687129808335e-6,1.4509294161102716e-13,0.00010215594351785986,1,1,true,true,true,-1.2173354324573893e-8,0.9999999878266457,1.0e-10,0.9999878276796931,1.0955998641376792e-7,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,0.019251120011914757,q0_lambda_reference,0.7290189567937813,-0.0016812809312385974,0.0,1.3655837691360721e-5,1,1,true,true,true,-4.996112412669618e-9,0.9999999950038876,1.0e-10,0.9999950040981544,4.4964829872842704e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,0.1010857761147621,q0_lambda_reference,0.7181688692041964,-0.0016790787008567228,9.92201742618087e-23,0.00037090301619588297,1,1,true,true,true,-4.9980204419597385e-9,0.9999999950019796,1.0e-10,0.9999950021955076,4.498195807862929e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,0.2469017919890688,q0_lambda_reference,0.6672369301686982,-0.0016677915328251146,2.1684044930158125e-21,0.002055473675751076,1,1,true,true,true,-5.0077826330152675e-9,0.9999999949922174,1.0e-10,0.9999949924033182,4.5070106232799144e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,0.4543378919823957,q0_lambda_reference,0.5552906559288373,-0.0016359578184414836,1.4139356503563796e-20,0.005789848045654112,1,1,true,true,true,-5.0357602532358214e-9,0.9999999949642397,1.0e-10,0.9999949644375581,4.532179285437042e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,0.7199920561043887,q0_lambda_reference,0.40792104841292315,-0.0015701590841385475,4.71755741711637e-20,0.010671534752568596,1,1,true,true,true,-5.095220911854881e-9,0.9999999949047791,1.0e-10,0.9999949049785143,4.5856960052972764e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,1.0395032336857826,q0_lambda_reference,0.2715255250476251,-0.001459519171542101,9.792480800246203e-20,0.01478399713797862,1,1,true,true,true,-5.200652575254594e-9,0.9999999947993474,1.0e-10,0.9999947995464588,4.680593254093799e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,1.4076253922520978,q0_lambda_reference,0.16915102566935206,-0.0013012553750096597,1.3623404438571492e-19,0.016848653355397078,1,1,true,true,true,-5.3653007592302515e-9,0.9999999946346992,1.0e-10,0.9999946349194114,4.8287676209645536e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,1.8183141144446417,q0_lambda_reference,0.10067634400359471,-0.0011044336943156154,1.1829053000295654e-19,0.016678036424615017,1,1,true,true,true,-5.598639329917887e-9,0.9999999944013607,1.0e-10,0.9999944015937532,5.0387787136188825e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,2.2648259694958197,q0_lambda_reference,0.05789276733912901,-0.0008886946890771591,3.273916897530873e-20,0.0148130952785761,1,1,true,true,true,-5.904706279480365e-9,0.9999999940952937,1.0e-10,0.9999940955650679,5.314227457116551e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,2.7398292812153464,q0_lambda_reference,0.032400479545985864,-0.0006778900952398064,3.825224359442815e-21,0.012063849070839329,1,1,true,true,true,-6.2813936274608295e-9,0.9999999937186064,1.0e-10,0.9999937188932448,5.65325902264632e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,3.2355245301055344,q0_lambda_reference,0.017769339885444435,-0.0004920749726672308,4.414991161218255e-23,0.009162935824121563,1,1,true,true,true,-6.721291301303722e-9,0.9999999932787087,1.0e-10,0.9999932790477442,6.049155216437228e-8,true,0.0,true,true,,true,conditional_window,false
