mode,key,column,old_value,new_value,abs_delta,rel_delta
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,rho_norm,-8.0953762212251e-16,0.0,8.0953762212251e-16,1.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,P_fm4inv,23.202440961769533,23.202440961769533,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,epsilon_fm4inv,-7.775247799923912,-7.775247799923937,2.4868995751603507e-14,3.1984827225502435e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,s_fm3inv,15.209378294064646,15.20937829406462,2.4868995751603507e-14,1.6351092905163954e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,tau_u,0.6075887594299044,0.6075887594299029,1.5543122344752192e-15,2.558164894185366e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,tau_d,0.6075887594299044,0.6075887594299029,1.5543122344752192e-15,2.558164894185366e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,tau_s,1.1424338516018488,1.1424338516014718,3.7703173916270316e-13,3.3002500637919033e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,tau_ubar,0.6075887594305601,0.6075887594305582,1.887379141862766e-15,3.1063430857931635e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,tau_dbar,0.6075887594305601,0.6075887594305582,1.887379141862766e-15,3.1063430857931635e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,tau_sbar,1.142433851601849,1.1424338516014718,3.772537837676282e-13,3.302193673959036e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,tauinv_u,1.6458500663150712,1.6458500663150755,4.218847493575595e-15,2.5633243148455505e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,tauinv_d,1.6458500663150712,1.6458500663150755,4.218847493575595e-15,2.5633243148455505e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,tauinv_s,0.8753242024453871,0.8753242024456759,2.887690087050032e-13,3.2989949083799577e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,tauinv_ubar,1.645850066313295,1.6458500663133,5.10702591327572e-15,3.1029715390269086e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,tauinv_dbar,1.645850066313295,1.6458500663133,5.10702591327572e-15,3.1029715390269086e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,tauinv_sbar,0.8753242024453869,0.8753242024456759,2.8899105330992825e-13,3.301531621112276e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4000000000,eta,1.8792033727189497,1.879203372718746,2.036149027162537e-13,1.0835171204575418e-13
