window_id,channel,exchange_channel,sigma_scope,xi,ds,s_value,den_simple_re,den_simple_im,detM_re,detM_im,invabs_den_simple,invabs_detM,abs_D_simple_sq,abs_D_mixed_sq,abs_D_total_sq,sigma
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,s,full_process,-0.2,0.0001,0.6543327630906971,-0.011532320807343233,-0.0002254306422767599,,,7516.240217462399,,6777.951286611437,0.0,6777.951286611437,33.864206843148736
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,s,full_process,-0.2,0.0005,0.6547327630906971,-0.011570735601719173,-0.0005043692796023035,,,7455.102906288149,,6722.819238546759,0.0,6722.819238546759,33.61171513822137
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,s,full_process,-0.2,0.001,0.6552327630906971,-0.011618748792270761,-0.0007138003497236493,,,7379.810500146809,,6654.922491461525,0.0,6654.922491461525,33.30066900158415
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,s,full_process,-0.2,0.005,0.6592327630906971,-0.01200272574774508,-0.0016053079087143055,,,6819.308297052282,,6149.476082260004,0.0,6149.476082260004,30.981611230473902
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,s,full_process,-0.2,0.01,0.6642327630906971,-0.012482402059990294,-0.0022865099585921804,,,6209.695622123406,,5599.743118062078,0.0,5599.743118062078,28.451467661355544
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,s,full_process,-0.2,0.02,0.6742327630906971,-0.013440789983003576,-0.0032795854526539393,,,5224.373353830359,,4711.2049469978665,0.0,4711.2049469978665,24.340585199868695
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,s,full_process,-0.2,0.05,0.7042327630906972,-0.01630827386396927,-0.0054032530135679525,,,3388.0510403170906,,3055.2569161467322,0.0,3055.2569161467322,16.57428740565432
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,s,full_process,-0.2,0.1,0.7542327630906971,-0.021061908924120187,-0.008153281336252002,,,1960.4767722888162,,1767.9073149145588,0.0,1767.9073149145588,10.359816858197991
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,s,full_process,-0.2,0.2,0.8542327630906972,-0.03047412616478118,-0.01297123357704361,,,911.6391343877547,,822.0926241145204,0.0,822.0926241145204,5.548415911414896
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,s,full_process,-0.2,0.5,1.1542327630906972,-0.057961668921523435,-0.027254222446990696,,,243.76285771531116,,219.81904878997767,0.0,219.81904878997767,2.108452766406751
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,s,full_process,-0.2,1.0,1.6542327630906972,-0.10134896405006555,-0.0540374287273502,,,75.80549276856883,,68.35943535295901,0.0,68.35943535295901,1.0274210821924052
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,s,full_process,-0.2,2.0,2.6542327630906972,-0.17951762209231736,-0.11826506593900753,,,21.63883796617406,,19.513345155315143,0.0,19.513345155315143,0.5946448118004203
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,t,full_process,-0.2,0.0001,0.6543327630906971,0.054739742910765776,0.0,0.003955493042690274,0.0,333.72941965711897,63914.404966704526,75.23714263714436,0.7329161988795222,61.11845682194173,33.864206843148736
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,t,full_process,-0.2,0.0005,0.6547327630906971,0.05476115391267977,0.0,0.0039557937012332355,0.0,333.4685016949959,63904.68975754303,75.17832036743573,0.7328571491640447,61.0659803749758,33.61171513822137
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,t,full_process,-0.2,0.001,0.6552327630906971,0.05478791706605057,0.0,0.0039561695343314045,0.0,333.1427915989276,63892.54854038401,75.10489112951753,0.7327833489040094,61.00047613898306,33.30066900158415
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,t,full_process,-0.2,0.005,0.6592327630906971,0.055001997878297515,0.0,0.00395917658322733,0.0,330.5544971366706,63795.53086432068,74.52137685665596,0.7321934231707012,60.48007211316772,30.981611230473902
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,t,full_process,-0.2,0.01,0.6642327630906971,0.05526953778370913,0.0,0.003962936350522581,0.0,327.3620523367472,63674.538474062414,73.80166079140817,0.7314572052737729,59.83852626406868,28.451467661355544
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,t,full_process,-0.2,0.02,0.6742327630906971,0.055804414525382984,0.0,0.003970459071052792,0.0,321.116696875218,63433.4822285789,72.3936857313686,0.7299887198527424,58.58454463235481,24.340585199868695
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,t,full_process,-0.2,0.05,0.7042327630906972,0.057407434386912315,0.0,0.003993052754953397,0.0,303.43363779008655,62717.66831658916,68.40715424722177,0.7256145996287198,55.04203006695141,16.57428740565432
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,t,full_process,-0.2,0.1,0.7542327630906971,0.060073858821473314,0.0,0.004030794223300066,0.0,277.09516049231416,61548.68024582353,62.46931461853809,0.7184271071655984,49.78928674193576,10.359816858197991
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,t,full_process,-0.2,0.2,0.8542327630906972,0.06538756844165183,0.0,0.004106598808534232,0.0,233.88890721985052,59297.37201084019,52.72874381834663,0.7044247346332524,41.24408632800764,5.548415911414896
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,t,full_process,-0.2,0.5,1.1542327630906972,0.08118630199793042,0.0,0.0043366073862519125,0.0,151.71708161541687,53174.05612720866,34.20363635222263,0.6651719939159665,25.329143573918444,2.108452766406751
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,t,full_process,-0.2,1.0,1.6542327630906972,0.10709521921203524,0.0,0.004728645981013129,0.0,87.18862560835498,44722.53350330427,19.65611263152079,0.6076719830587539,13.351630408538576,1.0274210821924052
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,t,full_process,-0.2,2.0,2.6542327630906972,0.15757055747176052,0.0,0.005544859159302254,0.0,40.2763268859283,32525.12401135047,9.080037816055352,0.5154441373720765,5.268703817491876,0.5946448118004203
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.22,0.0001,0.5645233284670125,0.0007030168716865015,-0.0001947681500614733,0.003460939043344573,-1.3480082767892911e-6,1.87910812678329e6,83485.68860058514,423164.93041440373,0.9005735145552787,424355.79239458754,1803.3790402179397
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.22,0.0005,0.5649233284670124,0.0006644089006959675,-0.00043580621739317975,0.0034605865019549983,-3.0161838356488907e-6,1.5838667423773229e6,83502.64862783349,356678.1763490965,0.9007140176358941,357627.5054320843,1520.8787615402769
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.22,0.001,0.5654233284670125,0.0006161542058764624,-0.0006168381644151633,0.0034601458763454337,-4.268967321725265e-6,1.31555522436597e6,83523.85326340114,296255.88173476956,0.9008896717625479,296987.88634683634,1264.11314598797
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.22,0.005,0.5694233284670125,0.00023024542990801589,-0.0013885050933531739,0.0034566223490461656,-9.607197221805352e-6,504805.915809689,83693.70193902942,113679.54679758396,0.902296211469003,113786.98995172614,487.7633210760055
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.22,0.01,0.5744233284670125,-0.0002518456684572623,-0.001979924327467507,0.003452221445702555,-1.369524462181298e-5,251033.84629407598,83906.55163968714,56531.45691011108,0.9040577528665878,56477.08835905877,244.24626610852508
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.22,0.02,0.5844233284670125,-0.0012150635431251722,-0.0028460640997843823,0.003443431191747342,-1.9674766639591956e-5,104422.71689092006,84334.05906750834,23515.427929349007,0.9075921421355229,23403.150319144792,103.01858923476212
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.22,0.05,0.6144233284670125,-0.0040970403539737354,-0.004718062904328186,0.003417152503984247,-3.2558012360902384e-5,25610.911653867155,85631.16530621282,5767.438016677667,0.9182862164416031,5673.975836560988,26.342337929841175
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.22,0.1,0.6644233284670125,-0.008874839932034861,-0.007184909713360768,0.003373660378025832,-4.943386261180365e-5,7669.552048290468,87842.36962008149,1727.141409568631,0.9364150882674499,1666.3125546996362,8.46554556578193
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.22,0.2,0.7644233284670126,-0.018335418896072708,-0.01160355871748796,0.0032878141069586347,-7.935760345322614e-5,2123.9081155425847,92455.45691345925,478.2925565111883,0.9738344330606543,443.36042995215416,2.7632543534844682
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.22,0.5,1.0644233284670124,-0.04596824777786801,-0.025100527890887136,0.003039216498851432,-0.00016852491519326425,364.54888860538495,107930.31393102805,82.09442707451585,1.0956298655014474,67.07116423898759,3.0697518495343767
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.22,1.0,1.5644233284670124,-0.08959799695914072,-0.05101319995008453,0.0026536437583741454,-0.00033158798207630206,94.07207077196561,139825.41258178483,21.184518716493876,1.3303822360283193,14.010571638596478,0.7494291123874799
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.22,2.0,2.5644233284670124,-0.16825056222049128,-0.1140523803378917,0.0019829634087963673,-0.0006900283346338878,24.20358283246172,226845.6911241422,5.450515220010407,1.8698792998697669,3.506306678648812,0.3211983187788821
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.22,0.0001,0.5645233284670125,0.057822645782384274,0.0,0.003987543877027633,0.0,299.0915066824005,62891.07964436815,67.35378066266476,0.723480125716999,82.03851025987821,1803.3790402179397
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.22,0.0005,0.5649233284670124,0.0578441947484738,0.0,0.003987846732680673,0.0,298.868704299229,62881.527524130375,67.30360677771013,0.7234221471549718,81.98251812824383,1520.8787615402769
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.22,0.001,0.5654233284670125,0.05787113028034785,0.0,0.003988225311787565,0.0,298.59055821731675,62869.59013303342,67.24096979279155,0.7233496857324982,81.91261462423475,1264.11314598797
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.22,0.005,0.5694233284670125,0.05808658708541159,0.0,0.00399125431378178,0.0,296.3795812215453,62774.2016468461,66.74306979798656,0.722770466398191,81.35683298437965,487.7633210760055
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.22,0.01,0.5744233284670125,0.058355839447703284,0.0,0.0039950414853429225,0.0,293.65091504303695,62655.242187355354,66.12858901473894,0.7220476206023364,80.6706207672977,244.24626610852508
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.22,0.02,0.5844233284670125,0.058894116281574815,0.0,0.004002618892471177,0.0,288.307659854484,62418.23991436199,64.92531700616067,0.7206058423771112,79.32591740304335,103.01858923476212
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.22,0.05,0.6144233284670125,0.06050714306389082,0.0,0.004025375692028351,0.0,273.1408803960086,61714.49230291201,61.509840758318205,0.7163115360277512,75.50172512784934,26.342337929841175
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.22,0.1,0.6644233284670125,0.06318963365043928,0.0,0.004063386067226558,0.0,250.44266988626495,60565.29344144759,56.39832719825019,0.7092559713542126,69.75682826008277,8.46554556578193
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.22,0.2,0.7644233284670126,0.06853339476290154,0.0,0.004139718671054251,0.0,212.90973050776174,58352.349037182525,47.94611337724993,0.6955129247885176,60.19102309100591,2.7632543534844682
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.22,0.5,1.0644233284670124,0.08440885451673663,0.0,0.004371251828228039,0.0,140.3537390140415,52334.53214844953,31.60689869664201,0.6569970185567438,41.3777616807523,3.0697518495343767
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.22,1.0,1.5644233284670124,0.11041417137274756,0.0,0.00476570856277221,0.0,82.02577925267103,44029.63032830273,18.47175938143637,0.600579941466548,25.73380107482711,0.7494291123874799
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.22,2.0,2.5644233284670124,0.16101197777645326,0.0,0.0055865482673716806,0.0,38.573018955620014,32041.50369946026,8.686434085179322,0.5100359206354759,13.406169950311467,0.3211983187788821
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.21,0.0001,0.6078799565297461,-0.005293935891435897,-0.00020958786140192858,0.0034060438094851413,-1.4454633657972881e-6,35625.62334211115,86198.45117304189,8027.101655286956,0.9237994078168906,7855.937372490377,35.824398104565766
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.21,0.0005,0.6082799565297461,-0.005332452826849021,-0.00046894395399605055,0.0034056937282805457,-3.2340866893924807e-6,34897.97036086887,86216.11104600568,7863.148188589406,0.9239450693473118,7694.270469020153,35.11233821843622
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.21,0.001,0.6087799565297461,-0.005380593710233583,-0.0006637017439581136,0.003405256177845728,-4.577104893492825e-6,34023.68677683005,86238.1907061732,7666.156177046666,0.9241271726742225,7500.035420588696,34.256650326320624
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.21,0.005,0.6127799565297462,-0.005765592074080006,-0.001493290643663374,0.0034017572464588117,-1.0295791663190536e-5,28191.27414395536,86415.04979250564,6352.007406930027,0.9255853657619517,6204.594987027309,28.543673445898943
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.21,0.01,0.6177799565297462,-0.006246545099861445,-0.0021281053361079673,0.0033973870767172475,-1.466831816342152e-5,22963.08376253757,86636.68840187592,5174.000912508311,0.9274116262298825,5043.982645940564,23.413446232930493
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.21,0.02,0.6277799565297462,-0.007207486488185033,-0.003055600640045866,0.003388658253826404,-2.104879095944776e-5,16317.324511273035,87081.86045684206,3676.5903388269344,0.9310759640405664,3570.0730176998186,16.872028312860277
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.21,0.05,0.6577799565297462,-0.010082631135623243,-0.005049259482467228,0.0033625635709281444,-3.472053811806806e-5,7864.450103532687,88432.66059292626,1772.0038141583448,0.9421639827125873,1700.2586104295563,8.48241823621864
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.21,0.1,0.7077799565297461,-0.01484903512059721,-0.0076530316118565795,0.00331937715874571,-5.246861275836969e-5,3583.4236101699926,90735.72235141252,807.4105908706839,0.9609631656358205,759.2614199593795,4.15594205540651
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.21,0.2,0.8077799565297461,-0.02428679237166098,-0.012264834903238028,0.00323413871470963,-8.358307414309599e-5,1350.8503339090253,95541.6505682173,304.37117821735734,0.9997750585615682,274.64493315277923,1.8758830578264334
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.21,0.5,1.1077799565297461,-0.05185094582363514,-0.02614242401547995,0.002987335871815801,-0.00017489422774774924,296.5645737756083,111672.40638085587,66.82139869366881,1.1261634010051151,52.938641214622265,3.1862423683741787
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.21,1.0,1.6077799565297461,-0.09536573738440968,-0.05247749157540247,0.0026046593948557814,-0.000339874354931523,84.39879077930165,144932.46938970246,19.016584402270542,1.3697857387487087,12.155294883688509,0.6961370302644274
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.21,2.0,2.607779956529746,-0.17378775103048727,-0.11609518818954166,0.0019394219042420469,-0.0006997823125476839,22.89362869273896,235235.85622305027,5.158351420557102,1.9257384164360452,3.342082719971177,0.3167711991640072
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.21,0.0001,0.6078799565297461,0.05624578453863038,0.0,0.003971345943209411,0.0,316.0967584936469,63405.15374329825,71.22235557731173,0.7281856021038221,86.35374830551318,35.824398104565766
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.21,0.0005,0.6082799565297461,0.056267264694552566,0.0,0.003971647685196497,0.0,315.8554632508959,63395.51982214958,71.1679873653117,0.728127094663973,86.2932447119928,35.11233821843622
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.21,0.001,0.6087799565297461,0.056294114253361394,0.0,0.003972024872420681,0.0,315.5542396670198,63383.480197241195,71.10011620680527,0.7280539721910291,86.21771110671297,34.256650326320624
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.21,0.005,0.6127799565297462,0.056508884842839224,0.0,0.0039750427472507325,0.0,313.1601743158119,63287.27454111842,70.56068968901467,0.7274694663906106,85.61725504819921,28.543673445898943
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.21,0.01,0.6177799565297462,0.05677728332947207,0.0,0.003978816029429182,0.0,310.20642074997886,63167.29537601996,69.89515522496009,0.7267400174328895,84.87610252679318,23.413446232930493
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.21,0.02,0.6277799565297462,0.05731386523502546,0.0,0.003986365722086467,0.0,304.42520253887017,62928.25956749321,68.59254149028003,0.725285049659074,83.42444128069386,16.872028312860277
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.21,0.05,0.6577799565297462,0.05892190702337996,0.0,0.004009039875673915,0.0,288.0357611795067,62218.45865630368,64.89970191238375,0.7209513152774442,79.30122711253124,8.48241823621864
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.21,0.1,0.7077799565297461,0.061596404575426256,0.0,0.004046914060932614,0.0,263.5659324889043,61059.330227017024,59.38620393086929,0.71383054424648,73.12181411888258,4.15594205540651
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.21,0.2,0.8077799565297461,0.06692524790258503,0.0,0.004122979424797582,0.0,223.26467940191884,58827.13054119147,50.305597754295114,0.6999592190331944,62.87347455259965,1.8758830578264334
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.21,0.5,1.1077799565297461,0.08276280343954678,0.0,0.004353741935351822,0.0,145.9921867254374,52756.33702309138,32.89469807921921,0.6610782843205273,42.88229137600865,3.1862423683741787
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.21,1.0,1.6077799565297461,0.1087208617808455,0.0,0.004746978201990453,0.0,84.60075281752508,44377.775120836486,19.062090127061914,0.6041237780947235,26.453219697387187,0.6961370302644274
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.21,2.0,2.607779956529746,0.15925939188512372,0.0,0.005565486928748137,0.0,39.42665147794208,32284.47034469118,8.88354250820694,0.512742561660995,13.66476036780858,0.3167711991640072
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.2,0.0001,0.6543327630906982,-0.011532320807343233,-0.0002254306422767599,0.0033489282891317937,-1.5490808641807451e-6,7516.240217462399,89163.72648255705,1694.4878216528589,0.9491793749839443,1615.244005659312,7.956825187382329
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.2,0.0005,0.6547327630906982,-0.011570735601719173,-0.0005043692796023035,0.0033485807861245004,-3.4657681358834207e-6,7455.102906288149,89182.15713734533,1680.7048096366898,0.9493307080525379,1601.8450342787683,7.896562653834584
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.2,0.001,0.6552327630906982,-0.011618748792270761,-0.0007138003497236493,0.003348146458369324,-4.904726617081549e-6,7379.810500146809,89205.20051487265,1663.7306228653806,0.9495199020521562,1585.344937277755,7.822332266977369
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.2,0.005,0.6592327630906982,-0.01200272574774508,-0.0016053079087143055,0.003344673302344096,-1.1027923214530375e-5,6819.308297052282,89389.78063519945,1537.369020565001,0.9510348863857186,1462.5542211118502,7.269168463915969
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.2,0.01,0.6642327630906982,-0.012482402059990294,-0.0022865099585921804,0.0033403353392732005,-1.5702908091711324e-5,6209.695622123406,89621.09916317325,1399.935779515519,0.9529323036644098,1329.0978015267199,6.666275171778249
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.2,0.02,0.6742327630906982,-0.013440789983003576,-0.0032795854526539393,0.0033316708897551117,-2.250965887584798e-5,5224.373353830359,90085.72699985326,1177.8012367494662,0.9567395169197259,1113.643388437204,5.688457033384431
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.2,0.05,0.7042327630906983,-0.01630827386396927,-0.0054032530135679525,0.0033057690086834603,-3.701964794062123e-5,3388.0510403170906,91495.66803062316,763.8142290366828,0.9682606721641213,713.3471751730464,3.850687182627318
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.2,0.1,0.7542327630906982,-0.021061908924120187,-0.008153281336252002,0.003262902872978692,-5.569481324817683e-5,1960.4767722888162,93899.91352379753,441.97682872863953,0.987796857201983,404.25671647502077,2.402364204245006
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.2,0.2,0.8542327630906983,-0.03047412616478118,-0.01297123357704361,0.0031783010150270284,-8.807449773460772e-5,911.6391343877547,98918.28444918426,205.52315602863,1.028139788960054,180.1266317044382,1.3640309560623165
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.2,0.5,1.154232763090698,-0.057961668921523435,-0.027254222446990696,0.002933376366671921,-0.00018166169971018027,243.76285771531116,115771.58795049635,54.954762197494404,1.1595752697966655,42.11391285862585,3.269524229818079
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.2,1.0,1.654232763090698,-0.10134896405006555,-0.0540374287273502,0.002553726223840789,-0.00034867291691274485,75.80549276856883,150532.3479545461,17.08985883823975,1.4129107011643403,10.535860253905305,0.6486003344979065
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,s,full_process,-0.2,2.0,2.654232763090698,-0.17951762209231736,-0.11826506593900753,0.001894161430632476,-0.0007101245426691705,21.63883796617406,244371.8480558382,4.878336288828785,1.9863010039828228,3.1989125567588452,0.3130546839800817
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.2,0.0001,0.6543327630906982,0.054739742910765776,0.0,0.003955493042690274,0.0,333.72941965711897,63914.404966704526,75.23714263714436,0.7329161988795222,90.82166085010604,7.956825187382329
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.2,0.0005,0.6547327630906982,0.05476115391267977,0.0,0.0039557937012332355,0.0,333.4685016949959,63904.68975754303,75.17832036743573,0.7328571491640447,90.75637465822376,7.896562653834584
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.2,0.001,0.6552327630906982,0.05478791706605057,0.0,0.0039561695343314045,0.0,333.1427915989276,63892.54854038401,75.10489112951753,0.7327833489040094,90.67487281786,7.822332266977369
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.2,0.005,0.6592327630906982,0.055001997878297515,0.0,0.00395917658322733,0.0,330.5544971366706,63795.53086432068,74.52137685665596,0.7321934231707012,90.0270684464856,7.269168463915969
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.2,0.01,0.6642327630906982,0.05526953778370913,0.0,0.003962936350522581,0.0,327.3620523367472,63674.538474062414,73.80166079140817,0.7314572052737729,89.22770972929519,6.666275171778249
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.2,0.02,0.6742327630906982,0.055804414525382984,0.0,0.003970459071052792,0.0,321.116696875218,63433.4822285789,72.3936857313686,0.7299887198527424,87.66280427008789,5.688457033384431
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.2,0.05,0.7042327630906983,0.057407434386912315,0.0,0.003993052754953397,0.0,303.43363779008655,62717.66831658916,68.40715424722177,0.7256145996287198,83.22350762674957,3.850687182627318
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.2,0.1,0.7542327630906982,0.060073858821473314,0.0,0.004030794223300066,0.0,277.09516049231416,61548.68024582353,62.46931461853809,0.7184271071655984,76.58619670947164,2.402364204245006
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.2,0.2,0.8542327630906983,0.06538756844165183,0.0,0.004106598808534232,0.0,233.88890721985052,59297.37201084019,52.72874381834663,0.7044247346332524,65.62225077795212,1.3640309560623165
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.2,0.5,1.154232763090698,0.08118630199793042,0.0,0.0043366073862519125,0.0,151.71708161541687,53174.05612720866,34.20363635222263,0.6651719939159665,44.408473118358756,3.269524229818079
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.2,1.0,1.654232763090698,0.10709521921203524,0.0,0.004728645981013129,0.0,87.18862560835498,44722.53350330427,19.65611263152079,0.6076719830587539,27.175938820620516,0.6486003344979065
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,t,full_process,-0.2,2.0,2.654232763090698,0.15757055747176052,0.0,0.005544859159302254,0.0,40.2763268859283,32525.12401135047,9.080037816055352,0.5154441373720765,13.92226008936298,0.3130546839800817
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_ddbar,s,full_process,-0.22,0.0001,0.5645233284670125,0.0007030168716865015,-0.0001947681500614733,0.003460939043344573,-1.3480082767892911e-6,1.87910812678329e6,83485.68860058514,423164.93041440373,0.9005735145552787,421975.86958124896,1787.6981413598899
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_ddbar,s,full_process,-0.22,0.0005,0.5649233284670124,0.0006644089006959675,-0.00043580621739317975,0.0034605865019549983,-3.0161838356488907e-6,1.5838667423773229e6,83502.64862783349,356678.1763490965,0.9007140176358941,355730.648694144,1508.3632218515882
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_ddbar,s,full_process,-0.22,0.001,0.5654233284670125,0.0006161542058764624,-0.0006168381644151633,0.0034601458763454337,-4.268967321725265e-6,1.31555522436597e6,83523.85326340114,296255.88173476956,0.9008896717625479,295525.6789020463,1254.4458823722712
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_ddbar,s,full_process,-0.22,0.005,0.5694233284670125,0.00023024542990801589,-0.0013885050933531739,0.0034566223490461656,-9.607197221805352e-6,504805.915809689,83693.70193902942,113679.54679758396,0.902296211469003,113573.90823586471,486.28439296303753
