# schema: xs_vs_s_by_process_v1
# T_MeV: 200.0
# muB_MeV: 0.0
# xi: 0.0
# n_points: 64
# delta_sqrt_mev_min: 0.001
# delta_sqrt_mev_max: 60.0
# n_threshold: 240
# sqrt_tail_max_mev: 0.0
# n_tail: 0
process,T_MeV,muB_MeV,xi,i,j,c,d,mi_fm,mj_fm,mc_fm,md_fm,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,sigma,inv_sigma2
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.0015846109273453303,2.115345235359967,286.99682910724357,0.13955774992126257,51.34428170188693
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.001659261785685964,2.115346335806676,286.9969037581019,0.1395577041072302,51.3443154125156
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.0017374294383101837,2.115347488095624,286.99698192575454,0.13955765822455757,51.34434917368403
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.0018192795610361611,2.115348694669122,286.9970637758773,0.13955761222673496,51.344383019614995
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.0019049856346528846,2.115349958084542,286.9971494819509,0.1395575660861014,51.34441697066215
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.0019947293126115206,2.115351281019738,286.99723922562885,0.1395575197703445,51.344451050601855
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.002088700806038702,2.115352666278719,286.99733319712226,0.13955747323301065,51.344485293615904
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.00218709928688774,2.1153541167975947,286.99743159560313,0.13955742644304348,51.34451972255667
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.0022901333100822405,2.115355635650798,286.9975346296263,0.13955737937073848,51.34455435928188
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.002398021255546887,2.115357226057605,286.99764251757176,0.13955733196376996,51.34458924229449
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.0025109917910622276,2.1153588913889543,286.99775548810726,0.1395572841926273,51.3446243933098
