T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,mu_B_MeV,mu_Q_MeV,mu_S_MeV,pressure_fm4,entropy_fm3,energy_fm4,rho_u_fm3,rho_d_fm3,rho_s_fm3,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
115.000000,2.900000,0.000000,324.890328,324.890328,324.890328,324.890328,974.670983,0.000000,0.000000,21.718036,2.148775,-18.173886,0.653683,0.653683,0.084633,-0.308732,-0.308732,-1.984780,0.242182,0.278064,64.779001,64.779001,451.016682,3,0.000000,true,
115.000000,2.850000,0.000000,323.534015,323.534015,323.534015,323.534015,970.602044,0.000000,0.000000,21.708550,2.112965,-18.234187,0.642850,0.642850,0.082300,-0.326704,-0.326704,-1.987972,0.239620,0.275772,68.248924,68.248924,451.723230,3,0.000000,true,
115.000000,2.800000,0.000000,322.228501,322.228501,322.228501,322.228501,966.685504,0.000000,0.000000,21.699578,2.077558,-18.294092,0.631978,0.631978,0.080044,-0.346200,-0.346200,-1.991175,0.237062,0.273485,72.013987,72.013987,452.462706,3,0.000000,true,
115.000000,2.750000,0.000000,320.984089,320.984089,320.984089,320.984089,962.952267,0.000000,0.000000,21.691177,2.042619,-18.353569,0.621067,0.621067,0.077867,-0.367304,-0.367304,-1.994397,0.234511,0.271210,76.090349,76.090349,453.240955,3,0.000000,true,
115.000000,2.700000,0.000000,319.811562,319.811562,319.811562,319.811562,959.434687,0.000000,0.000000,21.683404,2.008218,-18.412585,0.610114,0.610114,0.075773,-0.390072,-0.390072,-1.997650,0.231974,0.268951,80.489311,80.489311,454.064068,3,0.000000,true,
115.000000,2.650000,0.000000,318.721672,318.721672,318.721672,318.721672,956.165017,0.000000,0.000000,21.676312,1.974419,-18.471113,0.599118,0.599118,0.073764,-0.414525,-0.414525,-2.000942,0.229456,0.266714,85.215422,85.215422,454.938109,3,0.000000,true,
115.000000,2.600000,0.000000,317.724473,317.724473,317.724473,317.724473,953.173419,0.000000,0.000000,21.669943,1.941277,-18.529131,0.588078,0.588078,0.071843,-0.440641,-0.440641,-2.004283,0.226962,0.264505,90.264804,90.264804,455.868763,3,0.000000,true,
115.000000,2.550000,0.000000,316.828579,316.828579,316.828579,316.828579,950.485738,0.000000,0.000000,21.664330,1.908835,-18.586625,0.576995,0.576995,0.070010,-0.468349,-0.468349,-2.007682,0.224494,0.262327,95.624107,95.624107,456.860945,3,0.000000,true,
115.000000,2.500000,0.000000,316.040464,316.040464,316.040464,316.040464,948.121393,0.000000,0.000000,21.659489,1.877120,-18.643594,0.565868,0.565868,0.068263,-0.497526,-0.497526,-2.011147,0.222057,0.260185,101.270432,101.270432,457.918420,3,0.000000,true,
115.000000,2.450000,0.000000,315.363929,315.363929,315.363929,315.363929,946.091787,0.000000,0.000000,21.655414,1.846133,-18.700049,0.554699,0.554699,0.066602,-0.528008,-0.528008,-2.014681,0.219652,0.258079,107.172395,107.172395,459.043525,3,0.000000,true,
115.000000,2.400000,0.000000,314.799850,314.799850,314.799850,314.799850,944.399551,0.000000,0.000000,21.652086,1.815858,-18.756014,0.543490,0.543490,0.065020,-0.559596,-0.559596,-2.018290,0.217276,0.256010,113.292202,113.292202,460.237031,3,0.000000,true,
115.000000,2.350000,0.000000,314.346243,314.346243,314.346243,314.346243,943.038729,0.000000,0.000000,21.649464,1.786255,-18.811526,0.532243,0.532243,0.063515,-0.592074,-0.592074,-2.021972,0.214930,0.253976,119.588368,119.588368,461.498178,3,0.000000,true,
115.000000,2.300000,0.000000,313.998600,313.998600,313.998600,313.998600,941.995800,0.000000,0.000000,21.647497,1.757266,-18.866630,0.520961,0.520961,0.062079,-0.625220,-0.625220,-2.025727,0.212607,0.251974,126.018545,126.018545,462.824859,3,0.000000,true,
115.000000,2.250000,0.000000,313.750413,313.750413,313.750413,313.750413,941.251239,0.000000,0.000000,21.646123,1.728820,-18.921382,0.509648,0.509648,0.060705,-0.658821,-0.658821,-2.029552,0.210304,0.250000,132.542005,132.542005,464.213901,3,0.000000,true,
115.000000,2.200000,0.000000,313.593758,313.593758,313.593758,313.593758,940.781275,0.000000,0.000000,21.645274,1.700838,-18.975840,0.498307,0.498307,0.059386,-0.692684,-0.692684,-2.033443,0.208015,0.248049,139.121470,139.121470,465.661389,3,0.000000,true,
115.000000,2.150000,0.000000,313.519857,313.519857,313.519857,313.519857,940.559570,0.000000,0.000000,21.644882,1.673232,-19.030064,0.486942,0.486942,0.058116,-0.726638,-0.726638,-2.037394,0.205733,0.246115,145.724218,145.724218,467.162972,3,0.000000,true,
115.000000,2.100000,0.000000,313.519546,313.519546,313.519546,313.519546,940.558637,0.000000,0.000000,21.644880,1.645916,-19.084115,0.475557,0.475557,0.056886,-0.760540,-0.760540,-2.041400,0.203451,0.244191,152.322533,152.322533,468.714131,3,0.000000,true,
115.000000,2.050000,0.000000,313.583635,313.583635,313.583635,313.583635,940.750905,0.000000,0.000000,21.645203,1.618802,-19.138052,0.464155,0.464155,0.055691,-0.794271,-0.794271,-2.045457,0.201163,0.242272,158.893656,158.893656,470.310374,3,0.000000,true,
115.000000,2.000000,0.000000,313.703155,313.703155,313.703155,313.703155,941.109465,0.000000,0.000000,21.645791,1.591806,-19.191931,0.452738,0.452738,0.054524,-0.827738,-0.827738,-2.049558,0.198861,0.240351,165.419420,165.419420,471.947386,3,0.000000,true,
115.000000,1.950000,0.000000,313.869507,313.869507,313.869507,313.869507,941.608521,0.000000,0.000000,21.646590,1.564847,-19.245807,0.441310,0.441310,0.053380,-0.860867,-0.860867,-2.053698,0.196539,0.238422,171.885719,171.885719,473.621116,3,0.000000,true,
115.000000,1.900000,0.000000,314.074541,314.074541,314.074541,314.074541,942.223623,0.000000,0.000000,21.647549,1.537849,-19.299728,0.429873,0.429873,0.052253,-0.893605,-0.893605,-2.057874,0.194191,0.236479,178.281914,178.281914,475.327828,3,0.000000,true,
115.000000,1.850000,0.000000,314.310578,314.310578,314.310578,314.310578,942.931735,0.000000,0.000000,21.648626,1.510740,-19.353740,0.418430,0.418430,0.051139,-0.925912,-0.925912,-2.062080,0.191809,0.234515,184.600252,184.600252,477.064118,3,0.000000,true,
115.000000,1.800000,0.000000,314.570401,314.570401,314.570401,314.570401,943.711202,0.000000,0.000000,21.649779,1.483454,-19.407886,0.406983,0.406983,0.050034,-0.957760,-0.957760,-2.066314,0.189388,0.232525,190.835335,190.835335,478.826919,3,0.000000,true,
115.000000,1.750000,0.000000,314.847215,314.847215,314.847215,314.847215,944.541645,0.000000,0.000000,21.650974,1.455928,-19.462204,0.395533,0.395533,0.048934,-0.989132,-0.989132,-2.070573,0.186922,0.230504,196.983657,196.983657,480.613484,3,0.000000,true,
115.000000,1.700000,0.000000,315.134603,315.134603,315.134603,315.134603,945.403808,0.000000,0.000000,21.652180,1.428105,-19.516730,0.384083,0.384083,0.047835,-1.020018,-1.020018,-2.074852,0.184406,0.228445,203.043212,203.043212,482.421367,3,0.000000,true,
115.000000,1.650000,0.000000,315.426465,315.426465,315.426465,315.426465,946.279395,0.000000,0.000000,21.653369,1.399931,-19.571495,0.372633,0.372633,0.046734,-1.050415,-1.050415,-2.079151,0.181833,0.226344,209.013171,209.013171,484.248401,3,0.000000,true,
115.000000,1.600000,0.000000,315.716960,315.716960,315.716960,315.716960,947.150880,0.000000,0.000000,21.654517,1.371358,-19.626529,0.361185,0.361185,0.045629,-1.080323,-1.080323,-2.083466,0.179198,0.224195,214.893613,214.893613,486.092667,3,0.000000,true,
115.000000,1.550000,0.000000,316.000441,316.000441,316.000441,316.000441,948.001323,0.000000,0.000000,21.655603,1.342339,-19.681858,0.349742,0.349742,0.044517,-1.109748,-1.109748,-2.087797,0.176497,0.221993,220.685317,220.685317,487.952473,3,0.000000,true,
115.000000,1.500000,0.000000,316.271393,316.271393,316.271393,316.271393,948.814179,0.000000,0.000000,21.656609,1.312831,-19.737505,0.338302,0.338302,0.043396,-1.138696,-1.138696,-2.092142,0.173724,0.219733,226.389587,226.389587,489.826332,3,0.000000,true,
115.000000,1.450000,0.000000,316.524366,316.524366,316.524366,316.524366,949.573097,0.000000,0.000000,21.657517,1.282796,-19.793491,0.326869,0.326869,0.042263,-1.167177,-1.167177,-2.096499,0.170874,0.217410,232.008119,232.008119,491.712932,3,0.000000,true,
115.000000,1.400000,0.000000,316.753908,316.753908,316.753908,316.753908,950.261723,0.000000,0.000000,21.658313,1.252197,-19.849836,0.315441,0.315441,0.041117,-1.195202,-1.195202,-2.100868,0.167942,0.215019,237.542890,237.542890,493.611123,3,0.000000,true,
115.000000,1.350000,0.000000,316.954495,316.954495,316.954495,316.954495,950.863485,0.000000,0.000000,21.658984,1.220999,-19.906555,0.304022,0.304022,0.039956,-1.222782,-1.222782,-2.105248,0.164923,0.212554,242.996078,242.996078,495.519897,3,0.000000,true,
115.000000,1.300000,0.000000,317.120457,317.120457,317.120457,317.120457,951.361371,0.000000,0.000000,21.659519,1.189171,-19.963665,0.292610,0.292610,0.038780,-1.249930,-1.249930,-2.109638,0.161813,0.210010,248.369994,248.369994,497.438366,3,0.000000,true,
115.000000,1.250000,0.000000,317.245893,317.245893,317.245893,317.245893,951.737680,0.000000,0.000000,21.659909,1.156682,-20.021177,0.281207,0.281207,0.037585,-1.276659,-1.276659,-2.114037,0.158605,0.207381,253.667027,253.667027,499.365756,3,0.000000,true,
115.000000,1.200000,0.000000,317.324584,317.324584,317.324584,317.324584,951.973751,0.000000,0.000000,21.660144,1.123504,-20.079103,0.269814,0.269814,0.036372,-1.302982,-1.302982,-2.118446,0.155295,0.204663,258.889609,258.889609,501.301385,3,0.000000,true,
115.000000,1.150000,0.000000,317.349882,317.349882,317.349882,317.349882,952.049646,0.000000,0.000000,21.660216,1.089608,-20.137454,0.258431,0.258431,0.035139,-1.328912,-1.328912,-2.122864,0.151877,0.201847,264.040180,264.040180,503.244659,3,0.000000,true,
115.000000,1.100000,0.000000,317.314596,317.314596,317.314596,317.314596,951.943788,0.000000,0.000000,21.660120,1.054970,-20.196237,0.247058,0.247058,0.033885,-1.354461,-1.354461,-2.127290,0.148345,0.198929,269.121167,269.121167,505.195057,3,0.000000,true,
115.000000,1.050000,0.000000,317.210843,317.210843,317.210843,317.210843,951.632529,0.000000,0.000000,21.659850,1.019563,-20.255460,0.235696,0.235696,0.032609,-1.379643,-1.379643,-2.131724,0.144694,0.195900,274.134964,274.134964,507.152122,3,0.000000,true,
115.000000,1.000000,0.000000,317.029875,317.029875,317.029875,317.029875,951.089625,0.000000,0.000000,21.659400,0.983361,-20.315129,0.224345,0.224345,0.031310,-1.404469,-1.404469,-2.136167,0.140916,0.192754,279.083921,279.083921,509.115457,3,0.000000,true,
115.000000,0.950000,0.000000,316.761864,316.761864,316.761864,316.761864,950.285593,0.000000,0.000000,21.658765,0.946340,-20.375248,0.213006,0.213006,0.029989,-1.428953,-1.428953,-2.140618,0.137006,0.189481,283.970330,283.970330,511.084713,3,0.000000,true,
115.000000,0.900000,0.000000,316.395636,316.395636,316.395636,316.395636,949.186908,0.000000,0.000000,21.657942,0.908472,-20.435822,0.201678,0.201678,0.028643,-1.453105,-1.453105,-2.145077,0.132955,0.186072,288.796423,288.796423,513.059587,3,0.000000,true,
115.000000,0.850000,0.000000,315.918326,315.918326,315.918326,315.918326,947.754979,0.000000,0.000000,21.656927,0.869732,-20.496853,0.190363,0.190363,0.027273,-1.476938,-1.476938,-2.149544,0.128755,0.182515,293.564363,293.564363,515.039813,3,0.000000,true,
115.000000,0.800000,0.000000,315.314943,315.314943,315.314943,315.314943,945.944828,0.000000,0.000000,21.655718,0.830090,-20.558345,0.179061,0.179061,0.025879,-1.500463,-1.500463,-2.154019,0.124396,0.178800,298.276243,298.276243,517.025159,3,0.000000,true,
115.000000,0.750000,0.000000,314.567783,314.567783,314.567783,314.567783,943.703350,0.000000,0.000000,21.654311,0.789516,-20.620297,0.167771,0.167771,0.024459,-1.523689,-1.523689,-2.158503,0.119869,0.174910,302.934084,302.934084,519.015425,3,0.000000,true,
115.000000,0.700000,0.000000,313.655663,313.655663,313.655663,313.655663,940.966988,0.000000,0.000000,21.652704,0.747978,-20.682711,0.156493,0.156493,0.023014,-1.546628,-1.546628,-2.162994,0.115162,0.170830,307.539834,307.539834,521.010434,3,0.000000,true,
115.000000,0.650000,0.000000,312.552847,312.552847,312.552847,312.552847,937.658540,0.000000,0.000000,21.650895,0.705437,-20.745587,0.145229,0.145229,0.021542,-1.569290,-1.569290,-2.167493,0.110262,0.166540,312.095368,312.095368,523.010034,3,0.000000,true,
115.000000,0.600000,0.000000,311.227571,311.227571,311.227571,311.227571,933.682713,0.000000,0.000000,21.648883,0.661853,-20.808924,0.133978,0.133978,0.020045,-1.591683,-1.591683,-2.172001,0.105151,0.162015,316.602491,316.602491,525.014091,3,0.000000,true,
115.000000,0.550000,0.000000,309.639910,309.639910,309.639910,309.639910,928.919731,0.000000,0.000000,21.646665,0.617176,-20.872720,0.122740,0.122740,0.018521,-1.613818,-1.613818,-2.176517,0.099813,0.157225,321.062936,321.062936,527.022489,3,0.000000,true,
115.000000,0.500000,0.000000,307.738636,307.738636,307.738636,307.738636,923.215908,0.000000,0.000000,21.644240,0.571349,-20.936975,0.111515,0.111515,0.016971,-1.635702,-1.635702,-2.181041,0.094225,0.152135,325.478365,325.478365,529.035129,3,0.000000,true,
115.000000,0.450000,0.000000,305.456410,305.456410,305.456410,305.456410,916.369229,0.000000,0.000000,21.641608,0.524306,-21.001686,0.100303,0.100303,0.015394,-1.657344,-1.657344,-2.185573,0.088359,0.146695,329.850376,329.850376,531.051920,3,0.000000,true,
115.000000,0.400000,0.000000,302.702145,302.702145,302.702145,302.702145,908.106436,0.000000,0.000000,21.638766,0.475960,-21.066851,0.089105,0.089105,0.013790,-1.678753,-1.678753,-2.190113,0.082181,0.140844,334.180500,334.180500,533.072789,3,0.000000,true,
115.000000,0.350000,0.000000,299.348238,299.348238,299.348238,299.348238,898.044713,0.000000,0.000000,21.635713,0.426206,-21.132466,0.077920,0.077920,0.012160,-1.699935,-1.699935,-2.194661,0.075647,0.134499,338.470205,338.470205,535.097667,3,0.000000,true,
115.000000,0.300000,0.000000,295.207889,295.207889,295.207889,295.207889,885.623666,0.000000,0.000000,21.632449,0.374908,-21.198528,0.066749,0.066749,0.010503,-1.720900,-1.720900,-2.199218,0.068698,0.127539,342.720897,342.720897,537.126496,3,0.000000,true,
115.000000,0.250000,0.000000,289.991575,289.991575,289.991575,289.991575,869.974725,0.000000,0.000000,21.628973,0.321878,-21.265034,0.055591,0.055591,0.008819,-1.741653,-1.741653,-2.203783,0.061252,0.119791,346.933924,346.933924,539.159226,3,0.000000,true,
115.000000,0.200000,0.000000,283.214320,283.214320,283.214320,283.214320,849.642961,0.000000,0.000000,21.625283,0.266854,-21.331978,0.044446,0.044446,0.007108,-1.762201,-1.762201,-2.208356,0.053189,0.110974,351.110578,351.110578,541.195811,4,0.000000,true,
115.000000,0.150000,0.000000,273.967004,273.967004,273.967004,273.967004,821.901013,0.000000,0.000000,21.621378,0.209433,-21.399359,0.033315,0.033315,0.005371,-1.782551,-1.782551,-2.212937,0.044315,0.100602,355.252093,355.252093,543.236211,4,0.000000,true,
115.000000,0.100000,0.000000,260.208632,260.208632,260.208632,260.208632,780.625897,0.000000,0.000000,21.617258,0.148927,-21.467169,0.022196,0.022196,0.003607,-1.802709,-1.802709,-2.217527,0.034276,0.087674,359.359652,359.359652,545.280389,4,0.000000,true,
115.000000,0.050000,0.000000,235.426550,235.426550,235.426550,235.426550,706.279649,0.000000,0.000000,21.612922,0.083877,-21.535406,0.011092,0.011092,0.001817,-1.822681,-1.822681,-2.222124,0.022252,0.069411,363.434379,363.434379,547.328310,4,0.000000,true,
115.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,21.608388,0.007904,-21.603782,-0.000000,-0.000000,-0.000000,-1.842393,-1.842393,-2.226711,0.009140,0.009140,367.460882,367.460882,549.371543,10,0.000000,true,
120.000000,4.000000,0.000000,349.135409,349.135409,349.135409,349.135409,1047.406228,0.000000,0.000000,21.989724,3.285646,-16.594529,0.875653,0.875653,0.168695,-0.133307,-0.133307,-1.890812,0.315559,0.344663,30.865288,30.865288,434.980400,4,0.000000,true,
120.000000,3.950000,0.000000,347.720542,347.720542,347.720542,347.720542,1043.161625,0.000000,0.000000,21.976044,3.245765,-16.661160,0.865608,0.865608,0.164784,-0.137508,-0.137508,-1.895095,0.313400,0.342702,31.675503,31.675503,435.667197,3,0.000000,true,
120.000000,3.900000,0.000000,346.295474,346.295474,346.295474,346.295474,1038.886422,0.000000,0.000000,21.962438,3.205823,-16.727655,0.855532,0.855532,0.160935,-0.141948,-0.141948,-1.899318,0.311217,0.340721,32.531810,32.531810,436.346473,3,0.000000,true,
120.000000,3.850000,0.000000,344.860437,344.860437,344.860437,344.860437,1034.581310,0.000000,0.000000,21.948911,3.165822,-16.794012,0.845426,0.845426,0.157147,-0.146648,-0.146648,-1.903481,0.309011,0.338719,33.438058,33.438058,437.018647,3,0.000000,true,
120.000000,3.800000,0.000000,343.415725,343.415725,343.415725,343.415725,1030.247174,0.000000,0.000000,21.935469,3.125765,-16.860228,0.835290,0.835290,0.153419,-0.151629,-0.151629,-1.907586,0.306780,0.336696,34.398511,34.398511,437.684176,3,0.000000,true,
120.000000,3.750000,0.000000,341.961711,341.961711,341.961711,341.961711,1025.885133,0.000000,0.000000,21.922117,3.085656,-16.926299,0.825124,0.825124,0.149752,-0.156917,-0.156917,-1.911634,0.304526,0.334651,35.417902,35.417902,438.343566,3,0.000000,true,
120.000000,3.700000,0.000000,340.498862,340.498862,340.498862,340.498862,1021.496585,0.000000,0.000000,21.908863,3.045502,-16.992220,0.814928,0.814928,0.146144,-0.162537,-0.162537,-1.915627,0.302247,0.332586,36.501494,36.501494,438.997373,3,0.000000,true,
120.000000,3.650000,0.000000,339.027757,339.027757,339.027757,339.027757,1017.083271,0.000000,0.000000,21.895712,3.005306,-17.057988,0.804702,0.804702,0.142595,-0.168522,-0.168522,-1.919566,0.299944,0.330499,37.655146,37.655146,439.646220,3,0.000000,true,
120.000000,3.600000,0.000000,337.549113,337.549113,337.549113,337.549113,1012.647338,0.000000,0.000000,21.882673,2.965078,-17.123597,0.794447,0.794447,0.139106,-0.174904,-0.174904,-1.923453,0.297617,0.328390,38.885388,38.885388,440.290806,3,0.000000,true,
120.000000,3.550000,0.000000,336.063808,336.063808,336.063808,336.063808,1008.191425,0.000000,0.000000,21.869757,2.924825,-17.189040,0.784162,0.784162,0.135677,-0.181721,-0.181721,-1.927288,0.295265,0.326260,40.199505,40.199505,440.931922,3,0.000000,true,
120.000000,3.500000,0.000000,334.572921,334.572921,334.572921,334.572921,1003.718762,0.000000,0.000000,21.856973,2.884558,-17.254311,0.773847,0.773847,0.132306,-0.189016,-0.189016,-1.931076,0.292889,0.324109,41.605630,41.605630,441.570465,3,0.000000,true,
120.000000,3.450000,0.000000,333.077764,333.077764,333.077764,333.077764,999.233291,0.000000,0.000000,21.844335,2.844290,-17.319401,0.763502,0.763502,0.128996,-0.196835,-0.196835,-1.934816,0.290490,0.321938,43.112843,43.112843,442.207463,3,0.000000,true,
120.000000,3.400000,0.000000,331.579936,331.579936,331.579936,331.579936,994.739808,0.000000,0.000000,21.831856,2.804034,-17.384301,0.753127,0.753127,0.125746,-0.205232,-0.205232,-1.938511,0.288067,0.319746,44.731278,44.731278,442.844097,3,0.000000,true,
120.000000,3.350000,0.000000,330.081377,330.081377,330.081377,330.081377,990.244132,0.000000,0.000000,21.819553,2.763808,-17.449001,0.742722,0.742722,0.122556,-0.214264,-0.214264,-1.942164,0.285622,0.317535,46.472228,46.472228,443.481732,3,0.000000,true,
120.000000,3.300000,0.000000,328.584434,328.584434,328.584434,328.584434,985.753302,0.000000,0.000000,21.807446,2.723632,-17.513489,0.732286,0.732286,0.119428,-0.223997,-0.223997,-1.945777,0.283155,0.315305,48.348247,48.348247,444.121949,3,0.000000,true,
