window_id,mode_key,plot_panel,plot_series,observable,xi,v2_clean_value,trend_value,final_clean_value,relative_change_from_v2,strength,value_space,phase_policy,anchor_points,fit_method,local_residual_before,local_residual_after,protected_by_phase_gate,canonical_data_modified
mode_a_muB900p0_alpha1p1_tau_rise_two,mode_a,muB900.0,alpha1.1,tau_d,0.4500000000,9.163849823235559,9.165440349490348,9.164804105863901,0.0001041355594809658,0.6,log,branch_local,left=0.4100000000;right=0.4600000000,monotone_hermite_log_blend,0.0006304877948677401,0.0007346179326175317,True,False
mode_a_muB900p0_alpha1p1_tau_rise_two,mode_a,muB900.0,alpha1.1,tau_ubar,0.4200000000,2.0314017784979486,2.0286919810955304,2.029775466016704,-0.0008005863234238491,0.6,log,branch_local,left=0.4100000000;right=0.4600000000,monotone_hermite_log_blend,-0.002040852319835862,-0.0049559723493148855,True,False
mode_a_muB900p0_alpha1p1_tau_rise_two,mode_a,muB900.0,alpha1.1,tau_ubar,0.4300000000,2.1703776383165776,2.1857271308188775,2.179574349942454,0.004237378538883909,0.6,log,branch_local,left=0.4100000000;right=0.4600000000,monotone_hermite_log_blend,-0.010911050678557133,-0.0057902897737872605,True,False
mode_a_muB900p0_alpha1p1_tau_rise_two,mode_a,muB900.0,alpha1.1,tau_ubar,0.4400000000,2.3719188783464755,2.3648742082310226,2.3676895620453107,-0.0017830779710785122,0.6,log,branch_local,left=0.4100000000;right=0.4600000000,monotone_hermite_log_blend,0.006089436139750326,0.004889714884342755,True,False
mode_a_muB900p0_alpha1p1_tau_rise_two,mode_a,muB900.0,alpha1.1,tau_ubar,0.4500000000,2.5499916484170724,2.5450244483898565,2.547010166254301,-0.001169212520606467,0.6,log,branch_local,left=0.4100000000;right=0.4600000000,monotone_hermite_log_blend,0.008825268645681672,0.007655372062854715,True,False
mode_a_muB900p0_alpha1p1_tau_rise_two,mode_a,muB900.0,alpha1.1,tau_dbar,0.4200000000,2.0314017784979486,2.0286919810955304,2.029775466016704,-0.0008005863234238491,0.6,log,branch_local,left=0.4100000000;right=0.4600000000,monotone_hermite_log_blend,-0.002040852319835862,-0.0049559723493148855,True,False
mode_a_muB900p0_alpha1p1_tau_rise_two,mode_a,muB900.0,alpha1.1,tau_dbar,0.4300000000,2.1703776383165776,2.1857271308188775,2.179574349942454,0.004237378538883909,0.6,log,branch_local,left=0.4100000000;right=0.4600000000,monotone_hermite_log_blend,-0.010911050678557133,-0.0057902897737872605,True,False
mode_a_muB900p0_alpha1p1_tau_rise_two,mode_a,muB900.0,alpha1.1,tau_dbar,0.4400000000,2.3719188783464755,2.3648742082310226,2.3676895620453107,-0.0017830779710785122,0.6,log,branch_local,left=0.4100000000;right=0.4600000000,monotone_hermite_log_blend,0.006089436139750326,0.004889714884342755,True,False
mode_a_muB900p0_alpha1p1_tau_rise_two,mode_a,muB900.0,alpha1.1,tau_dbar,0.4500000000,2.5499916484170724,2.5450244483898565,2.547010166254301,-0.001169212520606467,0.6,log,branch_local,left=0.4100000000;right=0.4600000000,monotone_hermite_log_blend,0.008825268645681672,0.007655372062854715,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,eta_over_s,-0.2200000000,0.10608822659467668,0.10994332609836983,0.10994332609836983,0.03633861765285272,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,-0.037814887568817124,-0.0063209015697260895,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,eta_over_s,-0.2100000000,0.11476671991474313,0.11573481038096897,0.11573481038096897,0.008435289140832872,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,-0.014979682277400208,-6.623957021512084e-05,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,eta_over_s,-0.2000000000,0.12344521323480957,0.12184751384967807,0.12184751384967807,-0.012942578681382022,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,0.0192154860424254,0.006188422429296292,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,zeta_over_s,-0.2200000000,0.022518598343739725,0.023350302719578275,0.023350302719578275,0.036934109447791984,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,-0.04120164065458409,-0.0076331120766890415,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,zeta_over_s,-0.2100000000,0.024968293149654174,0.025103479550525658,0.025103479550525658,0.005414322879870412,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,-0.013297874681370114,-0.001047529836423866,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,zeta_over_s,-0.2000000000,0.02741798795556862,0.02704488895249298,0.02704488895249298,-0.013607818475967415,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,0.019239305840540677,0.005538052403840865,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,sigma_over_T,-0.2200000000,0.01041247159224664,0.010912003030605485,0.010912003030605485,0.04797433865085474,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,-0.04783424597783359,-0.007618156082793703,True,False
mode_b_T200p0_muB0p0_xim0p21_window,mode_b,T200.0,muB0.0,sigma_over_T,-0.2100000000,0.01141697234445988,0.011569670589908918,0.011569670589908918,0.013374670695697607,1.0,log,crossover_only,left=-0.2300000000;right=-0.1900000000,monotone_hermite_log_blend,-0.019543977182140182,0.001009260968695358,True,False
