T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,mu_B_MeV,mu_Q_MeV,mu_S_MeV,pressure_fm4,entropy_fm3,energy_fm4,rho_u_fm3,rho_d_fm3,rho_s_fm3,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
85.000000,0.600000,0.000000,350.083398,350.083398,350.083398,350.083398,1050.250193,0.000000,0.000000,21.630643,0.351445,-20.968307,0.141233,0.141233,0.005534,-1.550352,-1.550352,-2.181337,0.059069,0.104303,308.790687,308.790687,524.074412,3,0.000000,true,
85.000000,0.550000,0.000000,349.739272,349.739272,349.739272,349.739272,1049.217817,0.000000,0.000000,21.630164,0.330823,-21.019750,0.129430,0.129430,0.005139,-1.576304,-1.576304,-2.185166,0.056176,0.101626,313.978614,313.978614,526.163649,3,0.000000,true,
85.000000,0.500000,0.000000,349.166253,349.166253,349.166253,349.166253,1047.498759,0.000000,0.000000,21.629435,0.309301,-21.071526,0.117633,0.117633,0.004733,-1.601942,-1.601942,-2.188991,0.053128,0.098738,319.108649,319.108649,528.258582,3,0.000000,true,
85.000000,0.450000,0.000000,348.314257,348.314257,348.314257,348.314257,1044.942770,0.000000,0.000000,21.628453,0.286804,-21.123635,0.105842,0.105842,0.004316,-1.627277,-1.627277,-2.192812,0.049909,0.095605,324.182928,324.182928,530.358964,3,0.000000,true,
85.000000,0.400000,0.000000,347.115650,347.115650,347.115650,347.115650,1041.346950,0.000000,0.000000,21.627218,0.263240,-21.176081,0.094057,0.094057,0.003887,-1.652320,-1.652320,-2.196629,0.046497,0.092184,329.203467,329.203467,532.464571,3,0.000000,true,
85.000000,0.350000,0.000000,345.475806,345.475806,345.475806,345.475806,1036.427418,0.000000,0.000000,21.625727,0.238493,-21.228864,0.082277,0.082277,0.003445,-1.677081,-1.677081,-2.200441,0.042864,0.088413,334.172177,334.172177,534.575199,3,0.000000,true,
85.000000,0.300000,0.000000,343.256341,343.256341,343.256341,343.256341,1029.769023,0.000000,0.000000,21.623980,0.212418,-21.281987,0.070504,0.070504,0.002991,-1.701571,-1.701571,-2.204249,0.038975,0.084211,339.090865,339.090865,536.690661,3,0.000000,true,
85.000000,0.250000,0.000000,340.242938,340.242938,340.242938,340.242938,1020.728814,0.000000,0.000000,21.621973,0.184818,-21.335450,0.058737,0.058737,0.002525,-1.725797,-1.725797,-2.208053,0.034779,0.079454,343.961254,343.961254,538.810790,3,0.000000,true,
85.000000,0.200000,0.000000,336.076815,336.076815,336.076815,336.076815,1008.230446,0.000000,0.000000,21.619707,0.155421,-21.389257,0.046977,0.046977,0.002046,-1.749769,-1.749769,-2.211852,0.030202,0.073947,348.784980,348.784980,540.935435,4,0.000000,true,
85.000000,0.150000,0.000000,330.085693,330.085693,330.085693,330.085693,990.257078,0.000000,0.000000,21.617181,0.123812,-21.443407,0.035223,0.035223,0.001555,-1.773494,-1.773494,-2.215647,0.025124,0.067352,353.563603,353.563603,543.064459,4,0.000000,true,
85.000000,0.100000,0.000000,320.760689,320.760689,320.760689,320.760689,962.282066,0.000000,0.000000,21.614392,0.089294,-21.497903,0.023475,0.023475,0.001050,-1.796982,-1.796982,-2.219437,0.019326,0.058979,358.298610,358.298610,545.197740,4,0.000000,true,
85.000000,0.050000,0.000000,303.287737,303.287737,303.287737,303.287737,909.863211,0.000000,0.000000,21.611341,0.050397,-21.552745,0.011734,0.011734,0.000532,-1.820238,-1.820238,-2.223223,0.012282,0.046921,362.991418,362.991418,547.335166,4,0.000000,true,
85.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.608027,0.000219,-21.607933,0.000000,0.000000,0.000000,-1.843270,-1.843270,-2.227004,0.001303,0.001303,367.643187,367.643187,549.476550,17,0.000000,true,
90.000000,4.000000,0.000000,389.020854,389.020854,389.020854,389.020854,1167.062562,0.000000,0.000000,22.021539,1.609830,-17.502113,0.922504,0.922504,0.074992,-0.094102,-0.094102,-1.984242,0.190112,0.224801,23.567328,23.567328,449.341155,5,0.000000,true,
90.000000,3.950000,0.000000,387.474828,387.474828,387.474828,387.474828,1162.424484,0.000000,0.000000,22.006590,1.586079,-17.560166,0.911788,0.911788,0.072423,-0.096748,-0.096748,-1.987322,0.188252,0.223034,24.080913,24.080913,449.829349,3,0.000000,true,
90.000000,3.900000,0.000000,385.911905,385.911905,385.911905,385.911905,1157.735714,0.000000,0.000000,21.991668,1.562448,-17.617976,0.901037,0.901037,0.069927,-0.099530,-0.099530,-1.990318,0.186388,0.221260,24.620639,24.620639,450.305174,3,0.000000,true,
90.000000,3.850000,0.000000,384.332137,384.332137,384.332137,384.332137,1152.996412,0.000000,0.000000,21.976777,1.538942,-17.675538,0.890250,0.890250,0.067500,-0.102457,-0.102457,-1.993232,0.184521,0.219480,25.188519,25.188519,450.769018,3,0.000000,true,
90.000000,3.800000,0.000000,382.735621,382.735621,382.735621,382.735621,1148.206862,0.000000,0.000000,21.961923,1.515567,-17.732847,0.879428,0.879428,0.065143,-0.105542,-0.105542,-1.996065,0.182650,0.217695,25.786778,25.786778,451.221274,3,0.000000,true,
90.000000,3.750000,0.000000,381.122496,381.122496,381.122496,381.122496,1143.367489,0.000000,0.000000,21.947110,1.492330,-17.789898,0.868573,0.868573,0.062854,-0.108796,-0.108796,-1.998820,0.180776,0.215904,26.417875,26.417875,451.662353,3,0.000000,true,
90.000000,3.700000,0.000000,379.492959,379.492959,379.492959,379.492959,1138.478878,0.000000,0.000000,21.932345,1.469236,-17.846686,0.857685,0.857685,0.060631,-0.112235,-0.112235,-2.001498,0.178899,0.214109,27.084532,27.084532,452.092675,3,0.000000,true,
90.000000,3.650000,0.000000,377.847264,377.847264,377.847264,377.847264,1133.541792,0.000000,0.000000,21.917634,1.446290,-17.903208,0.846763,0.846763,0.058473,-0.115873,-0.115873,-2.004101,0.177021,0.212310,27.789771,27.789771,452.512686,3,0.000000,true,
90.000000,3.600000,0.000000,376.185734,376.185734,376.185734,376.185734,1128.557202,0.000000,0.000000,21.902983,1.423500,-17.959457,0.835810,0.835810,0.056380,-0.119728,-0.119728,-2.006632,0.175140,0.210507,28.536953,28.536953,452.922851,3,0.000000,true,
90.000000,3.550000,0.000000,374.508770,374.508770,374.508770,374.508770,1123.526311,0.000000,0.000000,21.888399,1.400870,-18.015431,0.824826,0.824826,0.054349,-0.123820,-0.123820,-2.009092,0.173259,0.208701,29.329824,29.329824,453.323669,3,0.000000,true,
90.000000,3.500000,0.000000,372.816863,372.816863,372.816863,372.816863,1118.450590,0.000000,0.000000,21.873892,1.378404,-18.071124,0.813810,0.813810,0.052379,-0.128169,-0.128169,-2.011484,0.171376,0.206893,30.172568,30.172568,453.715674,3,0.000000,true,
90.000000,3.450000,0.000000,371.110604,371.110604,371.110604,371.110604,1113.331813,0.000000,0.000000,21.859469,1.356109,-18.126534,0.802765,0.802765,0.050470,-0.132801,-0.132801,-2.013809,0.169493,0.205082,31.069868,31.069868,454.099444,3,0.000000,true,
90.000000,3.400000,0.000000,369.390703,369.390703,369.390703,369.390703,1108.172108,0.000000,0.000000,21.845140,1.333988,-18.181655,0.791690,0.791690,0.048620,-0.137742,-0.137742,-2.016070,0.167609,0.203270,32.026980,32.026980,454.475612,3,0.000000,true,
90.000000,3.350000,0.000000,367.658005,367.658005,367.658005,367.658005,1102.974014,0.000000,0.000000,21.830916,1.312046,-18.236485,0.780586,0.780586,0.046829,-0.143023,-0.143023,-2.018270,0.165726,0.201456,33.049810,33.049810,454.844875,3,0.000000,true,
90.000000,3.300000,0.000000,365.913516,365.913516,365.913516,365.913516,1097.740548,0.000000,0.000000,21.816806,1.290287,-18.291020,0.769453,0.769453,0.045094,-0.148679,-0.148679,-2.020410,0.163843,0.199643,34.145016,34.145016,455.208010,3,0.000000,true,
90.000000,3.250000,0.000000,364.158431,364.158431,364.158431,364.158431,1092.475294,0.000000,0.000000,21.802824,1.268714,-18.345256,0.758292,0.758292,0.043415,-0.154747,-0.154747,-2.022494,0.161961,0.197829,35.320112,35.320112,455.565886,3,0.000000,true,
90.000000,3.200000,0.000000,362.394170,362.394170,362.394170,362.394170,1087.182509,0.000000,0.000000,21.788984,1.247333,-18.399192,0.747104,0.747104,0.041792,-0.161272,-0.161272,-2.024525,0.160080,0.196016,36.583597,36.583597,455.919488,3,0.000000,true,
90.000000,3.150000,0.000000,360.622419,360.622419,360.622419,360.622419,1081.867258,0.000000,0.000000,21.775301,1.226145,-18.452824,0.735889,0.735889,0.040222,-0.168305,-0.168305,-2.026504,0.158201,0.194205,37.945099,37.945099,456.269938,3,0.000000,true,
90.000000,3.100000,0.000000,358.845194,358.845194,358.845194,358.845194,1076.535582,0.000000,0.000000,21.761791,1.205157,-18.506150,0.724647,0.724647,0.038706,-0.175900,-0.175900,-2.028437,0.156324,0.192396,39.415537,39.415537,456.618526,3,0.000000,true,
90.000000,3.050000,0.000000,357.064900,357.064900,357.064900,357.064900,1071.194701,0.000000,0.000000,21.748474,1.184373,-18.559166,0.713379,0.713379,0.037241,-0.184122,-0.184122,-2.030326,0.154449,0.190590,41.007299,41.007299,456.966746,3,0.000000,true,
90.000000,3.000000,0.000000,355.284426,355.284426,355.284426,355.284426,1065.853277,0.000000,0.000000,21.735373,1.163798,-18.611870,0.702086,0.702086,0.035829,-0.193044,-0.193044,-2.032176,0.152578,0.188788,42.734447,42.734447,457.316338,3,0.000000,true,
90.000000,2.950000,0.000000,353.507242,353.507242,353.507242,353.507242,1060.521727,0.000000,0.000000,21.722512,1.143440,-18.664259,0.690767,0.690767,0.034467,-0.202748,-0.202748,-2.033992,0.150710,0.186991,44.612916,44.612916,457.669346,3,0.000000,true,
90.000000,2.900000,0.000000,351.737536,351.737536,351.737536,351.737536,1055.212607,0.000000,0.000000,21.709920,1.123307,-18.716329,0.679422,0.679422,0.033155,-0.213327,-0.213327,-2.035779,0.148848,0.185201,46.660719,46.660719,458.028176,3,0.000000,true,
90.000000,2.850000,0.000000,349.980359,349.980359,349.980359,349.980359,1049.941076,0.000000,0.000000,21.697631,1.103411,-18.768077,0.668053,0.668053,0.031893,-0.224885,-0.224885,-2.037543,0.146992,0.183419,48.898136,48.898136,458.395677,3,0.000000,true,
90.000000,2.800000,0.000000,348.241810,348.241810,348.241810,348.241810,1044.725429,0.000000,0.000000,21.685684,1.083766,-18.819498,0.656659,0.656659,0.030681,-0.237539,-0.237539,-2.039291,0.145144,0.181646,51.347827,51.347827,458.775230,3,0.000000,true,
90.000000,2.750000,0.000000,346.529233,346.529233,346.529233,346.529233,1039.587699,0.000000,0.000000,21.674123,1.064389,-18.870586,0.645240,0.645240,0.029519,-0.251419,-0.251419,-2.041032,0.143305,0.179887,54.034852,54.034852,459.170843,3,0.000000,true,
90.000000,2.700000,0.000000,344.851430,344.851430,344.851430,344.851430,1034.554291,0.000000,0.000000,21.663002,1.045303,-18.921335,0.633797,0.633797,0.028407,-0.266665,-0.266665,-2.042775,0.141479,0.178143,56.986486,56.986486,459.587259,3,0.000000,true,
90.000000,2.650000,0.000000,343.218859,343.218859,343.218859,343.218859,1029.656576,0.000000,0.000000,21.652378,1.026535,-18.971738,0.622328,0.622328,0.027344,-0.283425,-0.283425,-2.044532,0.139667,0.176417,60.231746,60.231746,460.030055,3,0.000000,true,
90.000000,2.600000,0.000000,341.643777,341.643777,341.643777,341.643777,1024.931331,0.000000,0.000000,21.642320,1.008115,-19.021787,0.610834,0.610834,0.026333,-0.301855,-0.301855,-2.046314,0.137874,0.174715,63.800483,63.800483,460.505710,3,0.000000,true,
90.000000,2.550000,0.000000,340.140279,340.140279,340.140279,340.140279,1020.420836,0.000000,0.000000,21.632902,0.990080,-19.071473,0.599314,0.599314,0.025372,-0.322102,-0.322102,-2.048136,0.136104,0.173041,67.721904,67.721904,461.021631,3,0.000000,true,
90.000000,2.500000,0.000000,338.724127,338.724127,338.724127,338.724127,1016.172380,0.000000,0.000000,21.624202,0.972472,-19.120787,0.587768,0.587768,0.024465,-0.344303,-0.344303,-2.050015,0.134360,0.171400,72.022422,72.022422,461.586067,3,0.000000,true,
90.000000,2.450000,0.000000,337.412300,337.412300,337.412300,337.412300,1012.236901,0.000000,0.000000,21.616304,0.955330,-19.169722,0.576195,0.576195,0.023610,-0.368562,-0.368562,-2.051966,0.132647,0.169798,76.722836,76.722836,462.207899,3,0.000000,true,
90.000000,2.400000,0.000000,336.222172,336.222172,336.222172,336.222172,1008.666517,0.000000,0.000000,21.609282,0.938696,-19.218273,0.564596,0.564596,0.022809,-0.394940,-0.394940,-2.054009,0.130971,0.168240,81.835060,81.835060,462.896235,3,0.000000,true,
90.000000,2.350000,0.000000,335.170317,335.170317,335.170317,335.170317,1005.510950,0.000000,0.000000,21.603204,0.922602,-19.266441,0.552969,0.552969,0.022061,-0.423433,-0.423433,-2.056159,0.129334,0.166732,87.358898,87.358898,463.659828,3,0.000000,true,
90.000000,2.300000,0.000000,334.271052,334.271052,334.271052,334.271052,1002.813156,0.000000,0.000000,21.598116,0.907072,-19.314233,0.541317,0.541317,0.021366,-0.453961,-0.453961,-2.058432,0.127740,0.165277,93.279637,93.279637,464.506358,3,0.000000,true,
90.000000,2.250000,0.000000,333.534967,333.534967,333.534967,333.534967,1000.604900,0.000000,0.000000,21.594041,0.892113,-19.361665,0.529638,0.529638,0.020723,-0.486366,-0.486366,-2.060840,0.126191,0.163878,99.567275,99.567275,465.441702,3,0.000000,true,
90.000000,2.200000,0.000000,332.967764,332.967764,332.967764,332.967764,998.903293,0.000000,0.000000,21.590969,0.877713,-19.408763,0.517936,0.517936,0.020129,-0.520420,-0.520420,-2.063389,0.124684,0.162536,106.177914,106.177914,466.469343,3,0.000000,true,
90.000000,2.150000,0.000000,332.569719,332.569719,332.569719,332.569719,997.709158,0.000000,0.000000,21.588862,0.863841,-19.455561,0.506210,0.506210,0.019579,-0.555837,-0.555837,-2.066084,0.123218,0.161247,113.057256,113.057256,467.590087,3,0.000000,true,
90.000000,2.100000,0.000000,332.335872,332.335872,332.335872,332.335872,997.007616,0.000000,0.000000,21.587651,0.850449,-19.502103,0.494464,0.494464,0.019071,-0.592308,-0.592308,-2.068921,0.121789,0.160008,120.145452,120.145452,468.802133,3,0.000000,true,
90.000000,2.050000,0.000000,332.256871,332.256871,332.256871,332.256871,996.770612,0.000000,0.000000,21.587251,0.837474,-19.548435,0.482700,0.482700,0.018599,-0.629518,-0.629518,-2.071894,0.120389,0.158813,127.382175,127.382175,470.101469,3,0.000000,true,
90.000000,2.000000,0.000000,332.320187,332.320187,332.320187,332.320187,996.960560,0.000000,0.000000,21.587562,0.824846,-19.594608,0.470921,0.470921,0.018158,-0.667174,-0.667174,-2.074994,0.119013,0.157655,134.710894,134.710894,471.482463,3,0.000000,true,
90.000000,1.950000,0.000000,332.511413,332.511413,332.511413,332.511413,997.534240,0.000000,0.000000,21.588479,0.812490,-19.640672,0.459128,0.459128,0.017744,-0.705018,-0.705018,-2.078210,0.117653,0.156527,142.081763,142.081763,472.938503,3,0.000000,true,
90.000000,1.900000,0.000000,332.815401,332.815401,332.815401,332.815401,998.446204,0.000000,0.000000,21.589901,0.800332,-19.686677,0.447324,0.447324,0.017352,-0.742833,-0.742833,-2.081529,0.116300,0.155420,149.453021,149.453021,474.462568,3,0.000000,true,
90.000000,1.850000,0.000000,333.217117,333.217117,333.217117,333.217117,999.651352,0.000000,0.000000,21.591733,0.788300,-19.732667,0.435511,0.435511,0.016977,-0.780447,-0.780447,-2.084939,0.114948,0.154327,156.791202,156.791202,476.047672,3,0.000000,true,
90.000000,1.800000,0.000000,333.702208,333.702208,333.702208,333.702208,1001.106623,0.000000,0.000000,21.593885,0.776326,-19.778685,0.423692,0.423692,0.016617,-0.817727,-0.817727,-2.088429,0.113589,0.153240,164.070530,164.070530,477.687162,3,0.000000,true,
90.000000,1.750000,0.000000,334.257302,334.257302,334.257302,334.257302,1002.771906,0.000000,0.000000,21.596281,0.764347,-19.824768,0.411867,0.411867,0.016267,-0.854575,-0.854575,-2.091987,0.112216,0.152153,171.271915,171.271915,479.374896,3,0.000000,true,
90.000000,1.700000,0.000000,334.870133,334.870133,334.870133,334.870133,1004.610398,0.000000,0.000000,21.598852,0.752303,-19.870952,0.400038,0.400038,0.015924,-0.890921,-0.890921,-2.095604,0.110824,0.151059,178.381796,178.381796,481.105320,3,0.000000,true,
90.000000,1.650000,0.000000,335.529524,335.529524,335.529524,335.529524,1006.588571,0.000000,0.000000,21.601539,0.740142,-19.917268,0.388207,0.388207,0.015586,-0.926720,-0.926720,-2.099271,0.109406,0.149951,185.391044,185.391044,482.873490,3,0.000000,true,
90.000000,1.600000,0.000000,336.225308,336.225308,336.225308,336.225308,1008.675924,0.000000,0.000000,21.604289,0.727812,-19.963742,0.376374,0.376374,0.015252,-0.961942,-0.961942,-2.102981,0.107957,0.148825,192.293982,192.293982,484.675046,3,0.000000,true,
90.000000,1.550000,0.000000,336.948208,336.948208,336.948208,336.948208,1010.844624,0.000000,0.000000,21.607058,0.715270,-20.010400,0.364541,0.364541,0.014918,-0.996573,-0.996573,-2.106726,0.106472,0.147673,199.087570,199.087570,486.506173,3,0.000000,true,
90.000000,1.500000,0.000000,337.689697,337.689697,337.689697,337.689697,1013.069091,0.000000,0.000000,21.609808,0.702472,-20.057263,0.352709,0.352709,0.014583,-1.030609,-1.030609,-2.110502,0.104946,0.146491,205.770748,205.770748,488.363542,3,0.000000,true,
90.000000,1.450000,0.000000,338.441865,338.441865,338.441865,338.441865,1015.325596,0.000000,0.000000,21.612507,0.689379,-20.104352,0.340877,0.340877,0.014245,-1.064052,-1.064052,-2.114303,0.103373,0.145274,212.343920,212.343920,490.244263,3,0.000000,true,
90.000000,1.400000,0.000000,339.197287,339.197287,339.197287,339.197287,1017.591862,0.000000,0.000000,21.615126,0.675954,-20.151684,0.329048,0.329048,0.013904,-1.096910,-1.096910,-2.118125,0.101751,0.144017,218.808548,218.808548,492.145828,3,0.000000,true,
90.000000,1.350000,0.000000,339.948897,339.948897,339.948897,339.948897,1019.846691,0.000000,0.000000,21.617640,0.662164,-20.199275,0.317221,0.317221,0.013558,-1.129197,-1.129197,-2.121965,0.100074,0.142715,225.166852,225.166852,494.066063,3,0.000000,true,
90.000000,1.300000,0.000000,340.689871,340.689871,340.689871,340.689871,1022.069614,0.000000,0.000000,21.620028,0.647976,-20.247138,0.305397,0.305397,0.013205,-1.160925,-1.160925,-2.125819,0.098338,0.141362,231.421572,231.421572,496.003085,3,0.000000,true,
90.000000,1.250000,0.000000,341.413516,341.413516,341.413516,341.413516,1024.240549,0.000000,0.000000,21.622273,0.633359,-20.295285,0.293577,0.293577,0.012845,-1.192114,-1.192114,-2.129685,0.096540,0.139954,237.575794,237.575794,497.955266,3,0.000000,true,
90.000000,1.200000,0.000000,342.113155,342.113155,342.113155,342.113155,1026.339464,0.000000,0.000000,21.624358,0.618287,-20.343727,0.281761,0.281761,0.012478,-1.222779,-1.222779,-2.133560,0.094674,0.138485,243.632818,243.632818,499.921192,3,0.000000,true,
90.000000,1.150000,0.000000,342.782009,342.782009,342.782009,342.782009,1028.346027,0.000000,0.000000,21.626270,0.602730,-20.392473,0.269949,0.269949,0.012102,-1.252939,-1.252939,-2.137443,0.092738,0.136951,249.596058,249.596058,501.899640,3,0.000000,true,
90.000000,1.100000,0.000000,343.413080,343.413080,343.413080,343.413080,1030.239239,0.000000,0.000000,21.627997,0.586662,-20.441532,0.258142,0.258142,0.011716,-1.282613,-1.282613,-2.141331,0.090726,0.135345,255.468967,255.468967,503.889548,3,0.000000,true,
90.000000,1.050000,0.000000,343.999006,343.999006,343.999006,343.999006,1031.997018,0.000000,0.000000,21.629530,0.570057,-20.490909,0.246340,0.246340,0.011320,-1.311819,-1.311819,-2.145225,0.088635,0.133662,261.254982,261.254982,505.889994,3,0.000000,true,
90.000000,1.000000,0.000000,344.531909,344.531909,344.531909,344.531909,1033.595727,0.000000,0.000000,21.630859,0.552889,-20.540611,0.234543,0.234543,0.010914,-1.340575,-1.340575,-2.149122,0.086460,0.131895,266.957482,266.957482,507.900174,3,0.000000,true,
