surface,xi,mu_MeV,T_MeV,rho,layer,status,interpolation_method,source_key_left,source_key_right,source_keys,distance_to_source_MeV,mu_CEP_proxy_MeV,T_CEP_bracket_low_MeV,T_CEP_bracket_high_MeV,boundary_relation,physical_region,error_estimate,source_layer,calculation_sha,v6_manifest_hash
crossover,0.45,157.27287302877815,193.17361712676006,2.2698513638755218,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=150.981958108,xi=0.45;mu_MeV=176.145617792,xi=0.45;mu_MeV=150.981958108|xi=0.45;mu_MeV=176.145617792,6.2909149211511135,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,163.5637879499293,191.54978163731798,2.3108802204459478,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=150.981958108,xi=0.45;mu_MeV=176.145617792,xi=0.45;mu_MeV=150.981958108|xi=0.45;mu_MeV=176.145617792,12.581829842302227,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,169.8547028710804,189.92594614787592,2.3519090770163733,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=150.981958108,xi=0.45;mu_MeV=176.145617792,xi=0.45;mu_MeV=150.981958108|xi=0.45;mu_MeV=176.145617792,6.2909149211511135,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,182.43653271338263,186.3730775790604,2.4086133102740797,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=176.145617792,xi=0.45;mu_MeV=201.309277477,xi=0.45;mu_MeV=176.145617792|xi=0.45;mu_MeV=201.309277477,6.2909149211511135,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,188.72744763453377,184.44404449968698,2.4242886869613605,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=176.145617792,xi=0.45;mu_MeV=201.309277477,xi=0.45;mu_MeV=176.145617792|xi=0.45;mu_MeV=201.309277477,12.581829842302255,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,195.01836255568492,182.51501142031353,2.4399640636486413,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=176.145617792,xi=0.45;mu_MeV=201.309277477,xi=0.45;mu_MeV=176.145617792|xi=0.45;mu_MeV=201.309277477,6.2909149211511135,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,207.60019239798714,178.35018565571826,2.442706787802973,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=201.309277477,xi=0.45;mu_MeV=226.472937161,xi=0.45;mu_MeV=201.309277477|xi=0.45;mu_MeV=226.472937161,6.2909149211511135,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,213.89110731913829,176.11439297049643,2.4297741352700237,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=201.309277477,xi=0.45;mu_MeV=226.472937161,xi=0.45;mu_MeV=201.309277477|xi=0.45;mu_MeV=226.472937161,12.581829842302255,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,220.18202224028943,173.8786002852746,2.4168414827370746,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=201.309277477,xi=0.45;mu_MeV=226.472937161,xi=0.45;mu_MeV=201.309277477|xi=0.45;mu_MeV=226.472937161,6.2909149211511135,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,232.76385208259165,169.1746021865692,2.3684632022256467,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=226.472937161,xi=0.45;mu_MeV=251.636596846,xi=0.45;mu_MeV=226.472937161|xi=0.45;mu_MeV=251.636596846,6.2909149211511135,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,239.05476700374277,166.70639677308563,2.333017574247168,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=226.472937161,xi=0.45;mu_MeV=251.636596846,xi=0.45;mu_MeV=226.472937161|xi=0.45;mu_MeV=251.636596846,12.581829842302227,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,245.3456819248939,164.23819135960204,2.2975719462686888,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=226.472937161,xi=0.45;mu_MeV=251.636596846,xi=0.45;mu_MeV=226.472937161|xi=0.45;mu_MeV=251.636596846,6.2909149211511135,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,257.92751176719617,159.16037064350098,2.2245829128318513,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=251.636596846,xi=0.45;mu_MeV=276.800256531,xi=0.45;mu_MeV=251.636596846|xi=0.45;mu_MeV=276.800256531,6.290914921151142,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,264.2184266883473,156.55075534088354,2.187039507373493,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=251.636596846,xi=0.45;mu_MeV=276.800256531,xi=0.45;mu_MeV=251.636596846|xi=0.45;mu_MeV=276.800256531,12.581829842302255,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,270.50934160949845,153.94114003826604,2.149496101915134,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=251.636596846,xi=0.45;mu_MeV=276.800256531,xi=0.45;mu_MeV=251.636596846|xi=0.45;mu_MeV=276.800256531,6.2909149211511135,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,283.0911714518007,148.36979756686617,2.075066645623308,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=276.800256531,xi=0.45;mu_MeV=301.963916215,xi=0.45;mu_MeV=276.800256531|xi=0.45;mu_MeV=301.963916215,6.2909149211511135,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,289.3820863729518,145.40807039808377,2.0381805947898393,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=276.800256531,xi=0.45;mu_MeV=301.963916215,xi=0.45;mu_MeV=276.800256531|xi=0.45;mu_MeV=301.963916215,12.581829842302227,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,295.67300129410296,142.4463432293013,2.0012945439563707,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=276.800256531,xi=0.45;mu_MeV=301.963916215,xi=0.45;mu_MeV=276.800256531|xi=0.45;mu_MeV=301.963916215,6.2909149211511135,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,308.2548311364052,135.62907729661666,1.9126468111394417,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=301.963916215,xi=0.45;mu_MeV=327.1275759,xi=0.45;mu_MeV=301.963916215|xi=0.45;mu_MeV=327.1275759,6.2909149211511135,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,314.54574605755636,131.7735385327144,1.8608851291559803,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=301.963916215,xi=0.45;mu_MeV=327.1275759,xi=0.45;mu_MeV=301.963916215|xi=0.45;mu_MeV=327.1275759,12.581829842302227,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,320.83666097870747,127.91799976881217,1.8091234471725193,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=301.963916215,xi=0.45;mu_MeV=327.1275759,xi=0.45;mu_MeV=301.963916215|xi=0.45;mu_MeV=327.1275759,6.2909149211511135,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,329.15134655457155,122.47056508752428,1.7363132921819724,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=327.1275759,xi=0.45;mu_MeV=335.222658519,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519,2.023770654712962,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,331.1751172092845,120.87866917013861,1.7152648191748867,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=327.1275759,xi=0.45;mu_MeV=335.222658519,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519,4.047541309425924,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,333.19888786399747,119.28677325275295,1.694216346167801,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=327.1275759,xi=0.45;mu_MeV=335.222658519,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519,2.023770654712962,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,336.2345438460669,116.79897783119213,1.6620204052563978,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=335.222658519,xi=0.45;mu_MeV=339.270199828,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828,1.011885327356481,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,337.2464291734234,115.90307832701697,1.6508729373520807,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=335.222658519,xi=0.45;mu_MeV=339.270199828,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828,2.023770654712962,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,338.25831450077993,115.00717882284175,1.639725469447763,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=335.222658519,xi=0.45;mu_MeV=339.270199828,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828,1.011885327356481,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,6.297283242827186,211.97570884993604,0.11221736796235333,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=0,xi=0.4625;mu_MeV=25.1891329713,xi=0.4625;mu_MeV=0|xi=0.4625;mu_MeV=25.1891329713,6.297283242827186,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,12.594566485654372,211.86359189656682,0.22443473592470667,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=0,xi=0.4625;mu_MeV=25.1891329713,xi=0.4625;mu_MeV=0|xi=0.4625;mu_MeV=25.1891329713,12.594566485654372,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,18.89184972848156,211.7514749431976,0.3366521038870601,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=0,xi=0.4625;mu_MeV=25.1891329713,xi=0.4625;mu_MeV=0|xi=0.4625;mu_MeV=25.1891329713,6.297283242827184,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,31.48641621413593,211.29639032411438,0.5578403266367821,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=25.1891329713,xi=0.4625;mu_MeV=50.3782659426,xi=0.4625;mu_MeV=25.1891329713|xi=0.4625;mu_MeV=50.3782659426,6.297283242827184,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,37.78369945696312,210.9534226584004,0.6668111814241509,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=25.1891329713,xi=0.4625;mu_MeV=50.3782659426,xi=0.4625;mu_MeV=25.1891329713|xi=0.4625;mu_MeV=50.3782659426,12.594566485654369,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,44.080982699790304,210.6104549926864,0.7757820362115196,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=25.1891329713,xi=0.4625;mu_MeV=50.3782659426,xi=0.4625;mu_MeV=25.1891329713|xi=0.4625;mu_MeV=50.3782659426,6.297283242827184,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,56.67554918544468,209.68987785664663,0.9871658622951696,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=50.3782659426,xi=0.4625;mu_MeV=75.5673989139,xi=0.4625;mu_MeV=50.3782659426|xi=0.4625;mu_MeV=75.5673989139,6.297283242827191,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,62.972832428271865,209.1122683863208,1.0895788335914507,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=50.3782659426,xi=0.4625;mu_MeV=75.5673989139,xi=0.4625;mu_MeV=50.3782659426|xi=0.4625;mu_MeV=75.5673989139,12.594566485654376,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,69.27011567109905,208.534658915995,1.1919918048877318,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=50.3782659426,xi=0.4625;mu_MeV=75.5673989139,xi=0.4625;mu_MeV=50.3782659426|xi=0.4625;mu_MeV=75.5673989139,6.297283242827191,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,81.86468215675342,207.14070875997004,1.3870410510800597,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=75.5673989139,xi=0.4625;mu_MeV=100.756531885,xi=0.4625;mu_MeV=75.5673989139|xi=0.4625;mu_MeV=100.756531885,6.297283242827177,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,88.16196539958061,206.32436807427086,1.4796773259761067,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=75.5673989139,xi=0.4625;mu_MeV=100.756531885,xi=0.4625;mu_MeV=75.5673989139|xi=0.4625;mu_MeV=100.756531885,12.594566485654369,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,94.4592486424078,205.5080273885717,1.5723136008721539,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=75.5673989139,xi=0.4625;mu_MeV=100.756531885,xi=0.4625;mu_MeV=75.5673989139|xi=0.4625;mu_MeV=100.756531885,6.297283242827177,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
